lang	sentiment	text	num_tokens
fin	-1	HEILLE ON LEVEÄ PORTTI HELEVETTIIN PÄÄSEMISEN HELPOTTAMISEKSI AVATTUNA.	9
fin	-1	Meillä tilanne nyt siis se,että mietin pitäisikö minun hajottaa perhe ja jättää mieheni..	16
fin	-1	On säälittävää että täällä pitäisi avautua siitä koska saa vai saako laisinkaan.	13
fin	-1	They are a menace to free thought and speech, and the worst tool imaginable for fighting real hatred.	20
fin	-1	Poliisille riittää töitä, kun he tästä eteenpäin joutuvat tarkastamaan kaikki burkaan tai muihin säkkeihin piiloutuneet muslimit.	18
fin	-1	Ja tohon ei kyllä usko Erkkikään!!!!!	11
fin	-1	Kukaan aito kokoomuslainen ei kirjoittele niin kuin sinä.	9
fin	-1	Äitini ei ole innostunut asiasta ja jopa hiukan uhkailee ja painostaa mua, jos lähden, hän uhkaa etten saa nähdä sisaruksiani enää koskaan, jos nyt jätän heidät pulaan, enkä ole koskaan enää tervetullut kotiin.	38
fin	-1	Vielä joitakin vuosia sitten jolloin koirien tuonti Suomeen noilta löytötaloilta alkoi ei kissoja päässyt edes katsomaan, koska olot olivat niin hirveät!	23
fin	-1	puhelimeen, en muista hymyilinkö, mut kyl näin ettet katsonut taaksesi. :(	15
fin	-1	Mie ikävä kyllä olen niitä joille jotain aina jää kaihertamaan :(	12
fin	-1	Osa painaa hommia kokoajan pelko perseessä, että itse on seuraava, jolle lyödään verokirja kouraan.Pitkässä juoksussa tämä ei voi olla näkymättä työn tehokkuudessa ja sairaslomissa.	27
fin	-1	Ensinnäkin paita rikki, ajattelin jo siinä vaiheessa äitini kanssa että jo on outo myyjä.	16
fin	-1	Pelkkänä sylinä minä haihdun huutaen pois.	7
fin	-1	Miks Kurttia aina mollataan vaikka oli hieno mies? :(	11
fin	-1	Halvalla voi saada muuutakin kuin sutta ja sekundaa, mutta nähty on, että moni kaunis, kallis keittiö on pilattu tumpuloimalla asennus...	24
fin	-1	Rehellisyys on lapsellista	3
fin	-1	ETSISI IKÄISTÄÄN SEURAA.	4
fin	-1	Mutta näinhän ihimisiä kusetettiin entisessä Neuvostoliitossakin.	7
fin	-1	"taaksepäin menee Kreikka jos luopuu eurosta ja siirtyy takasin drakmaan, luin tuommosen uutisen jostain no jos Suomi menisi takasin markkaan ja 50 vuotta taaksepäin niin suoraan sanon, että on ollut pa,kamaista seurata nämä viimoset 50- vuotta suomalaisen yhteiskunnan muutosta, ihmisten tekemisiä ja muutoksia esim. suomalinen työmies on palannut laiskuuden alkulähteelle, laki on asetettu kyseenaliseksi, perhe on romutettu ja varttihintit sivarit on tulleet suomalaiseen politiikkaan voimakkaasti mukaan, armahtakaa sen verran,että ette siirry 50-vuotta ajassa taaksepäin enekun olen siirtynyt ajsta iäisyyteen ei viittis kattoo tätä "" koheltamista "" toista kertaa"	98
fin	-1	Tavallinen tallaaja ei saa netistä kopioida musiikkia omaan käyttöön, mutta isot firmat saavat kopioida pienten ihmisten teoksia ilman pelkoa tekijänoikeusjärjestöjen ajojahdista.	23
fin	-1	Liipattu totuus paskaparissa	3
fin	-1	Osa ilostani jäi sinun verkkoosi, oletko nyt tyytyväinen?	10
fin	-1	Koiravero ei paskoja vähennä kulkureiteiltä, mutta pakolliseksi määrättävä pitkä juoksunaru sen sijaan auttaisi asiaa, sillä yhdelläkään koiranpaskattajalla ei ole ilmeisesti varaa ostaa yhtään metriä pidempää talutusnarua piskilleen ja silloinhan koira ei voi muuta tehdä kuin paskantaa lähes omistajansa jalkoihin ajoradalla.	43
fin	-1	Miksei mennyt kotiin kun oli niin lähellä,jossain mättää aika pahasti.Ymmärrys hoi.	14
fin	-1	Seat heikompi laadultaan kun skeida	5
fin	-1	Ja ihan AINA on mieheni valittanut huonosta palkastani.	9
fin	-1	Ei kumpikaan...sä olet feikki,sua vaan harmittaa kun et pääse kenenkään naisen pöksyihin...	17
fin	-1	"Profeetta eli aavikolla koko elämänsä Eikös tuo kaupungissa syntynyt ja kaupungissa hallinnut, mitä nyt kävi välillä ryöstelemässä karavaaneja ja viemällä uskontoaan väkivalloin pienten heimojen luonna ja nai siinä sivussa omaisiaan ja meni lapsenkanssa naimisiin, eli harrasti nykykäsityksen mukaan ""pedofiiliaa""."	44
fin	-1	Tuokin siteeraamasi oli olevinaan jokin kannanotto.	7
fin	-1	MUA ON VAIVANNUT TÄMÄ ASIA JO PITKÄÄN.HUOMASIN 13- VUOTIAANA ETTÄ JALKOJENI VÄLIIN RUPEAA KASVAMAAN JOKU OUTO PATTI.TAI,EI SE PATTI OLE VAAN JOKIN KUMMA JUTTU,VÄLILLÄ SE ON KUIN PRINSSINAKKI,VÄLILLÄ TAAS HK:N SININEN,VAIKKA ONKIN PUNAINEN.MISTÄKÖHÄN MAHTAA OLLA KYSE??!!	50
fin	-1	Pahinta tässä on, että en edes halua lopettaa käyttöä, koska rakastan sitä euforista olotilaa.	17
fin	-1	Älä sorru menemään huoriin.	5
fin	-1	"Nimimerkki ""Luontoihminen"" on kyllä hyvin näyttänyt itse tuon onnen kätkevän.."	13
fin	-1	Tyypillistä hörhöilyä.	3
fin	-1	Minulla ei ole varaa olla valvomatta, ja niitä hetkiä on elämässä joissa en aina ole onnistunut valitettavasti.	19
fin	-1	Ikävä on kirjoitustasi rakas..	5
fin	-1	Näkee miten sinua katkeroittaa vieläkin 74 v kuluttua kun neukku ei ajautunut yksin sotaan Saksaa vastaan jo -39 vuonna ja tuhoutunut.	22
fin	-1	Sikamaista rahastusta alle 10 min hommasta, jossa tarkistetaan vain näkö ja sekin vain 1.0 asti, jolloin ei saa itselleen edes todellisen näön tietoa.	26
fin	-1	Oletko sinä nyt vain niin helvetin tyhmä ettet edes raukka ymmärrä kun sinulle vittuillaan ja sinua pilkataan ihan jatkuvasti?	20
fin	-1	Mutta rikosilmoitus on tehty ja paskakommentteja tutkitaan.	8
fin	-1	Tolvanako Eduskuntaan?	3
fin	-1	Se antaa uskottavuutta, kun selittää, miksei ole lasten takia korppikotkastaan eronnut, vaikka seksinpuute vaivaakin ankarasti.	19
fin	-1	Tässä se nyt nähtiin, Täällä meidän lintukodossa piilotellaan asioita, Ai ai, ja Kokko haluaa lisää kavereita tänne, Mites se suu sitten pannaan kun rupeaa tapahtumaan, Ollaan kaikki kysymässä neuvoa Kokon oven takana??	39
fin	-1	On vaikea kuvitella, että Karsikkaan ilmapiiri olisi vielä ahdistavampi!	11
fin	-1	Kaikki saatanan punikkireuhakkeet sitä on joka päivä suuna päänä ja perseenä.	12
fin	-1	Miksi täälä ei saisi valittaa??	7
fin	-1	Ai niin osaathan sinä lukea, mutta ymmärryksesi kaipaa uutta informaatiota ja paljon pysyäkseen evoluution tasolla.	17
fin	-1	hölmö akka.	3
fin	-1	Kyllä minä sinulle osaan sanoa sanottavani tälläkin nikillä, että nyt sormi pois perséestä ja järki käteen.	18
fin	-1	Ihan ylhäisessä yksinäisyydessään hän jaksaa provosoida täällä!	8
fin	-1	Ahneella on paskanen loppu.	5
fin	-1	Se ns. triviaali kieliongelma poistuu kun saadaan Saimaan-alue, sekä pari tunturia saadaan aidattu pois Junttilandian natiiviväestön käytöstä.	19
fin	-1	Pelkureita olete mun mielestä kun tuntemattomina tässä haukute.	9
fin	-1	Miks sit kirjottelet tänne?	5
fin	-1	Vanhuksia ja mamuja vaan virroille lisää	6
fin	-1	Ei saatana	2
fin	-1	en ala	2
fin	-1	siis voi kamala, ettekö oo tienny aiemmin tästä!	10
fin	-1	"Hyi minua kamalaa petoa!"""	6
fin	-1	Hakukaan ei löydä mitään zonelabsiin viittaavaa.... :( nyyh nyyh...	12
fin	-1	Näitä en kaipaa elämääni enään.	6
fin	-1	Mamujengit ryöstää ihmisiä keskellä päivää.	6
fin	-1	Tämä urpo ei ole tainnut ikinä Alfa 156:ta ajaakaan.	12
fin	-1	ei vidu mitä paskaa	4
fin	-1	Oikein ärsyttää, kun olen suuren osan elämästäni nutannut ällöttävien siteiden, pikkuhousunsuojien ja tamponien kanssa.	17
fin	-1	Naisvihasi on tympeää.	4
fin	-1	Kaikki hyvätkin aloitukset pitää turmella typerääkin typerimmillä Viroa ja virossa matkailevia mollaavilla kirjoituksilla.	14
fin	-1	Inhoan öitä, kun haluaisi nukkua, mutta ei nukuta 😠😠😠	11
fin	-1	Vittu ku oisin ollu jonossa etummaisena, niin en olis väistäny niitä.	13
fin	-1	Ylellä pelätään, astuminen eteenpäin ja uuteen aikaan on kauhean vaikeaa.	12
fin	-1	Kummalta tuntuu, moni mies vakuuttelee että ei hänellä ole tauteja mutta eipä kysy mitä tauteja minulla on.	19
fin	-1	Britit oli ensimmäisen maailmansodan kaunalla aivopestyjä pikku paskiaisia kuten ranskalaisetkin.	11
fin	-1	Tämä lupaus kiihdyttää muslimit tänäkin päivänä sotimaan, tappamaan ja murhaamaan toiveenaan päästä Muhammadin lupaamaan paratiisiin.	17
fin	-1	Se mulkku uskoo tummaihoista Obamaa, joka on osoitus harvinaisen alhaisesta älykkyystasosta.	13
fin	-1	Mitäs merkitystä sillä on mun elämälle?	7
fin	-1	No kukas ne etelän tulokkaat sitetn elättää.	8
fin	-1	Meillä vain tällä hetkellä välimatkaa 200km ja ikävä on kova :(	12
fin	-1	"Pitkä ja halveksiva vuodatuksesi naisen halusta miellyttää miestään on suorastaan pöyristyttävää luettavaa!
-1	-1	-1	-1	1										0	-1	19	2	comments2009b.vrt 1369182	Minua pelottaa suhteeseen jäämisessä, että aika kuluu, elämä menee ja joskus tulemme vanhaksi...
-1	-1	0	-1	2										0	-1	18	2	comments2003b.vrt 1517007	Sen verran pitää olla äijä että voi ryypätä vaikka 2pv, ei siis vaan 2 siideriä aina ja sitte vaan paheksuu ku toiset on ihan vinossa.
0	0	0	0	3	0	0	0							0	0	1	2	comments2017e.vrt 2224007	Loiri on esiintynyt Pori Jazzissa usein, ensimmäisen kerran vuonna 1974.[9] Vuonna 1980 hän edusti Suomea Eurovision laulukilpailussa kappaleella ”Huilumies”, joka sai finaalissa kuusi pistettä ja jäi viimeiseksi.
1	1	1	1	5										0	0	19	2	comments2006e.vrt 2599565	mä haluan nissia persestä se ois kiva ja tiukka :)
0	0	0	0	3										0	-1	9	2	comments2007c.vrt 3113228	vastaus.
0	0	0	0	3										0	1	11	2	comments2007a.vrt 446003	En näe tätä millään muulla tavalla.
1	1	1	1	5										1	1	8	2	comments2009d.vrt 487993	Mineraalisuolassa taas on osa natriumista korvattu kaliumilla, mikä on hyvä juttu.
-1	0	0	0	2										-1	-1	10	2	comments2009f.vrt 639238	Pixmania ei ole Suomalainen yritys, vaan jumalattoman iso globaali verkkokauppa, jonka ostomäärät ja ostohinnat aivan jotain muuta kun jollain pienellä suomalaisella maahantuojalla!
0	0	0	0	3										0	1	11	2	comments2011e.vrt 2634097	Rengasmelua ei ole,eikä moottorin äänikään kuulu sisälle.
0	0	0	0	3										0	-1	18	2	comments2014d.vrt 2214234	Siitähän tässä juuri on kyse!
0	0	0	0	3										0	-1	8	2	comments2007d.vrt 1691444	Jos nainen itse tietää tekevänsä sen Allahin vuoksi, miten hänen tietämättömyytensä siitä, mitä mies luulee naisen ajattelevan, vaikuttaa naisen omaan puhtaaseen aikomukseen?
0	-1	0	0	2										0	1	9	2	comments2014b.vrt 1018565	Se on varmaan tuo kirjoittajien mielikuvitus....kun pitäs olla tuottosa ja nykyajan tekstiä tuottava.
1	0	0	0	4										0	-1	15	2	threads2011a.vrt 4590876	Nykyään on muodikasta elää siten, että säästetään luontoa ja energiaa ja kulutetaan kestävän kehityksen periaatteella.
-1	0	0	0	2										1	1	9	2	threads2011a.vrt 1992253	Kun miehet saivat kuulla tästä, he kertoivat upseereille, miten me olimme pitäneet eilen poliittisen istunnon ja että kaikki oli ”lähtenyt luistamaan, kuten Vanja oli ennustanut.”
0	0	0	0	3										0	-1	17	2	comments2011c.vrt 3787484	Mitä tarkoitat?
1	0	0	0	4										-1	-1	6	2	comments2011e.vrt 153165	Korostan kuitenkin, että homoadoption ohella lasten perusoikeutta perheeseen uhkaavat paljon enemmän ihan heteroperheiden sisäiset ongelmat ja ennen muuta avioerot ja huoltajuusriidat.
-1	0	0	0	2										0	1	8	2	comments2007c.vrt 224894	Kellie ei varmasti voita tätä kilpailua.
0	0	0	0	3										-1	1	9	2	comments2014d.vrt 667493	vielä enemmän kun en näe.
1	-1	1	1	4				0	-1	-1				0	0	17	2	comments2005a.vrt 2835890	Nyt säkyl kuulostit ihan siltä kun sä luulisit meidän loukkaantuneen, en minä mitään minä vaan ilmotin ^^
0	0	0	0	3										0	-1	17	2	comments2007b.vrt 2016603	Ajotietokone temppuili ensi alkuun, syynä loppujen lopuksi pelkääjän paikan SRS-sensori, jonka vaihdon jälkeen ei ongelmia.
1	1	0	1	4										0	-1	12	2	comments2009e.vrt 986027	Minusta Tero on talon selvästi karismaattisin henkilö.
-1	0	0	0	2										0	-1	6	2	comments2005e.vrt 1456574	Tai KENELTÄ??
0	0	0	0	3										0	-1	5	2	threads2005a.vrt 571208	Sitten on vuorossa tosikoitos.
-1	-1	-1	-1	1										0	-1	4	2	comments2006b.vrt 609496	Ajatelkaa nyt, minäkin aina lihavana niin pilkattu ja ruma, vuosikaudet.
0	-1	-1	-1	2										0	-1	9	2	comments2017b.vrt 2507242	Siis eräille täällä kirjoittaville ei mikään ole hyvä.
0	0	0	0	3										0	0	10	2	comments2011b.vrt 1279148	Tietysti siitä voidaan kiistellä, mitkä näistä apulaitteista ovat kiinteä osa moottoria ja mitkä osa hyötytyötä...
-1	0	0	0	2										-1	-1	19	2	comments2012e.vrt 826058	OON HOMO.
1	1	1	1	5										0	1	6	2	comments2012e.vrt 347659	Pari nikkiä vielä niin saat Bingon :)
0	0	0	0	3										1	0	13	2	comments2012b.vrt 465915	Kymmenvarpaiset juttutuulella.
0	0	0	0	3										0	-1	20	2	comments2011d.vrt 586505	RA 6.4.2001 21:29
1	0	0	0	4										0	1	20	2	comments2015c.vrt 3172889	Ja plussana että tallentaa maksullisetkin teräväpiirtokanavat salaamattomana, jolloin ne voi siirtää toiseen boksiin, tietokoneelle tai minne nyy haluaakaan.
-1	-1	0	-1	2										0	-1	14	2	comments2012c.vrt 1843019	hävettäähän se varmaan molempia heitä, miten kaikki suhtautuvat heihin.
0	0	0	0	3										-1	-1	11	2	comments2008e.vrt 2957679	on aivan muuta.
-1	0	0	0	2										0	-1	3	2	comments2009b.vrt 3932000	Ei ole.
1	1	0	1	4										0	0	12	2	comments2013c.vrt 2919077	Moikka!
1	1	1	1	5										0	1	5	2	comments2010b.vrt 3293162	Hyvää alkavaa kevättä tulevan loppuviikon räntäsateen keskelle kaikille lukijoille :)
0	-1	0	0	2										1	0	18	2	threads2015a.vrt 2923638	Olen nyt sellaisessa elämänvaiheessa ettei oikeastaan mikään saanut järkyttää tasapainoani.
-1	0	0	0	2										0	1	7	2	comments2013d.vrt 2126153	Ei ainakaan meillä.
0	0	0	0	3										0	-1	14	2	comments2006a.vrt 1161258	Soini on paras ehdokasPerussuomalaisille.
0	0	0	0	3										0	-1	14	2	threads2003a.vrt 1919671	toimimaan tuleeko mitä ongelmia?
-1	-1	-1	-1	1										0	0	20	2	comments2017d.vrt 739827	Paha olo tulee kun se akka esiintyy tv:ssä ylimielinen natsi muija, kyllä akassa on muuta verta, ei ole puhdasrotuinen.
-1	-1	0	-1	2										0	0	7	2	comments2010b.vrt 3300885	Näin se homma etenee, mistä toisia syytät siihen syyllistyt itse, tietävä kirja tuo Iso kirja.
1	1	1	1	5										0	1	17	2	threads2013a.vrt 2347360	Luonteeltani olen oikein mukava,avoin,sosiaalinen ja kuuntelevainen ihminen:)
0	0	0	0	3										0	1	7	2	comments2009d.vrt 1524687	Tuo kierros on pituudeltaan 40 km. Eli jos perjantaina jo aloittaa patikoimisen niin ehtii sunnuntai-illaksi kotiin.
0	0	0	0	3										0	-1	7	2	comments2009d.vrt 762687	Hylkäämistä on sosiaalinen, psyykkinen ja fyysinen väliinpitämättömyys toista kohtaan.
0	0	0	0	3										0	1	20	2	comments2017b.vrt 2435010	Parikin yritystä kai hävittää kuumentamalla, mutta en oikein heti löytänyt riittävästi vakuuttavalta tuntuvia ja puolueettomilta vaikuttavia kertomuksia.
1	0	0	0	4	-1	0	0							-1	-1	1	2	comments2009b.vrt 3477021	Anteeksi, en huomannut, että olit kirjoittanut tänne vielä.
0	0	0	0	3										0	0	14	2	threads2015b.vrt 920353	Fyysisiä oireita on paljon: päänsärkyä, kuukautisia ei ole, ruuansulatusongelmia, mahakipuja suolihuuhtelun yhteydessä, lihassärkyjä, pahoja nivelkipuja, raajojen puutumista ja pistelyä, kylmyys, muistiongelmia, oppimisvaikeuksia, näköhäiriöitä JNE..
-1	-1	0	-1	2										0	-1	19	2	comments2005b.vrt 63554	Mitä asia henkii vastaan on että jos Vaimosi huoraa, niin sinä voit ottaa eron ja päinvastoin.
0	0	0	0	3										0	1	18	2	comments2011a.vrt 1785133	Kyllähän rodun harrastajana varmaan tiedät, mitä odotat dobsulta.
0	0	0	0	3										0	-1	3	2	comments2017d.vrt 2830456	Käy Buch nuoremman rancilla.. jne kuvitelmiaan.
0	0	0	0	3										1	0	10	2	comments2005e.vrt 882192	Å on suomeksi Joki ja Ö on Saari.
-1	0	0	0	2										0	0	5	2	threads2007b.vrt 5734528	Usko inhimillisyyden ja demokratian paluuseen oli kuollut ihmisen vallanhalun ja pahuuden pimentämässä Euroopassa.
-1	-1	-1	-1	1										-1	0	7	2	threads2011a.vrt 2456910	typerät hakuehdotukset
0	0	0	0	3										0	-1	9	2	comments2018c.vrt 1711088	Näin ollen ei-operationaaliset tappiot vuonna 1944 ovat olleet 15,200 kun ne edellisenä vuonna (50%) ovat olleet 11,200 ja vuonna 1942 (36%) Krivosheevin mukaan vain 4,400.
0	-1	0	0	2										1	-1	12	2	comments2013a.vrt 1457975	En nyt ehdi – tai viitsi – analysoida pitkää ja sinänsä asiallista kirjoitustasi yksityiskohtaisesti, mutta ihmettelen vain, että näet nuo järkevät ja tarpeelliset pyrkimykset kuntarakenteen uudistamiseksi vain joidenkin puolueiden – tässä ennen muuta kokoomuksen – pyrkimyksinä kasvattaa omaa kannatustaan.
1	-1	0	0	3				-1	0	-1				0	1	2	2	comments2010f.vrt 1890287	Mut niitä pitää vain yrittää ymmärtää koska ne ei voi mitään itselleen, siis ne ei oikeesti tajua vaikka selittäisit
0	0	0	0	3										0	-1	2	2	comments2010e.vrt 1958	minne tulisin? lappiin vai ?
0	0	0	0	3										0	1	8	2	comments2008f.vrt 2844594	Autoon laitettava nestettä, joka autoon kuuluu!
0	0	0	0	3										0	-1	10	2	comments2008a.vrt 3150054	No enpä jaksa uskoa, mikä olisi niistä päivistä muuttunut?
0	0	0	0	3										0	0	19	2	threads2011a.vrt 205815	Olin lääkärissä ja ensin sairaanhoitaja totesi että vasemmasssa korvassa näyttäisi jotain tulehduksen näköistä olevan, kun välillä vasen leukaluukin arka, mutta lääkäri sanoi että molemmat ihan normaalit ja flunssan jälkeen korvatorveen jäänyt kai jotain nestettä tai miten se nyt sen sanoikaan.
1	0	0	0	4										0	0	9	2	comments2008c.vrt 1704353	Kunhan opin ydin on terve...
0	0	0	0	3										0	0	3	2	comments2009b.vrt 3696664	Nyt on vuorossa Pelastusarmejan avustustoimisto jos sieltä saa ruokaa.
1	0	0	0	4										-1	0	6	2	comments2010a.vrt 274540	Parantakaamme kaikki tapamme, hyvää yötä sinulle.
0	0	0	0	3										0	1	6	2	comments2006b.vrt 3775453	Mutta toki jos työ tms syy heittäisi ulkomaille niin siinä tapauksessa ehkä, huom EHKÄ muuttoauton toisin.
-1	-1	-1	-1	1										1	-1	3	2	comments2017a.vrt 2223812	Helppoa olla uskomatta sinun satuihin, kun et edes yritäkkään todistaa niitä.
0	0	0	0	3										0	1	20	2	comments2005c.vrt 1439301	eikä pidättynyt rankaisemasta muinaista maailmaa, mutta varjeli Nooan, vanhurskauden saarnaajan, sekä seitsemän muuta tuottaessaan vedenpaisumuksen jumalattomien maailmalle.""UK95"	1680
fin	-1	Rupee ahistamaan iha vitusti jos joku on kokoajan roikkumassa vierellä ku haluis olla frendien kaa tai iteksee.	18
fin	-1	"Kuten jo aijemmin kirjoitin niin kävi lapsia sääliksi ja siitä voit päätellä että en pitänyt tätä tapausta ihan ""terveesti erilaisena"""	22
fin	-1	MIksi he puhuvat sellaista johon itsekään eivät usko eivätkä noudata omia heuvojaan. :-))))))	21
fin	-1	Pysyy kaikenlaiset onnenongijat poissa.	5
fin	-1	Ei ihme että on riitaa kun on käytös tollasta.	10
fin	-1	Se on valtava häpeä, se on jotain sellaista mitä et voi kenellekään kertoa, se on huumeidenkäyttö.	19
fin	-1	Eipä.	2
fin	-1	Kytökylän koulu on joutunut sairaalloisen mielivallan uhriksi.	8
fin	-1	Nytkin painaa erään hyvin läheisen ihmisen erotilanne - kaksi pientä lasta - toinen heistä vain yhdeksän kuukauden ikäinen :(((((((	26
fin	-1	- Ei sellaista ei saa olla.	7
fin	-1	Paljastit kiukaasi suurimman mokan kysymyksen muodossa, oletko nyt tyytyväinen????	14
fin	-1	”Mennään vetää turpaa se on rasisti!”	9
fin	-1	Asiakkaat valehtelevat säälittä silloin kun on intresissä saada jotakin etua.	11
fin	-1	"Pahaa eliittiä ei ole, koska jos se olisi, sinunlaisesi ""vaihtoehtoisen tiedon"" levittäjät olisi tapettu jo aikaa sitten."	22
fin	-1	yhtä paskan kuulosta kuin jazz.. stana.	8
fin	-1	Mutta luulisi jumalauta tänä päivänä sietävän kaikkien mahdollisuuksien kukkimisen ilman aivanturhaan leluturbottelua kun lähes kaikilla se kuitenkin on ja miksi ja toiset kikkailevat sitten monen muotoisella todella monimutkaisella tekniikallaan ja nekin kestävät aikansa ja aikaa sekä sen mahdollisuuden uskoa ostokseensa.	41
fin	-1	Mut ehkä te selviätte, samaa shaibaa tää palsta on täynnä.	12
fin	-1	"Täytyy olla aika ""kaheli"", joka lähtee Suomesta asti moottoripyörällä Barcelonaan ja kilpailujen jälkeen heti takaisin Suomeen!"	20
fin	-1	siihen kyllä rahaa löytyy mutta varmaan 25v. on botnia ollu samassa paikassa, sama pilluralli täiköllä, porukka kahvittelee tupasvillassa....	22
fin	-1	"Ja just sillon kun olen väsynyt, tai surullinen, isä alkaa ärsyttämään laulamalla kaikkea minusta, tuntuu niin raskaalta, kun ei pysty pakenemaan, ja jos pyytää että lopettaisi, hän jatkaa entistä ärsyttävämmin, ja usein juttelen surullisena kaverin kanssa koneella, niin isä vaa laulaa vieressä että ""Tietokoneella olen pitkään, olen kahlittu tietokoneeseen kiinni."""	62
fin	-1	Hieman pimee..	3
fin	-1	Aika outoo mun mielest jos suhde katkee siihen et nainen ei saa.	13
fin	-1	Ainiin, ehkä kaikki naiset ovat vaan niin vitun älykkäitä, että pitää olla älykäs mies.	17
fin	-1	Mikä video on seuraavaksi vuorossa, seksivideoko?	8
fin	-1	Duunari pysyköön siis lestissään ja jatkakoon itse lohdutonta raatamista.	10
fin	-1	Hallitus on juuri niin huono, kuin on sen johto.	11
fin	-1	Että silleen	2
fin	-1	En usko että Se vastaus tolleen...	7
fin	-1	"Kun ei mitään muuta pystytä keksimään, niin suolipalstan tyypillisiä asiattomuuksia ovat ""kasva aikuiseksi"" tai ""tarkista lääkitys""."	22
fin	-1	UK on luisunut RASISTISEEN TYRANNIAAN.	6
fin	-1	Tosin tolla ei alunperinkään ollu kovin naisellinen ääni.	9
fin	-1	vain siitä että me tiedämme kuinka tämä bimbo ylioppilas on olevinaan NIIN hemmetin fixu ja muut eivät ole nitään HÄNEN YLHÄISYYTENSÄ MUKAAN !!!	25
fin	-1	Ja päädymme pahimmassa tapauksessa siunaamaan sitä mikä Jumala kiroaa, kuten homoliittoja.	13
fin	-1	Toisaalta jos sekaravinnon syöjälle tuputetaan jatkuvasti pelkkiä porkkanoita ja ituja niin siihenkin menee hermot.	15
fin	-1	Se oli oikeasti kamalaa :( eikä sitä unohda koskaan.	11
fin	-1	so what .	3
fin	-1	En mie tiiä, mitä tässä sanos, hohhoijaa voip ainaki sannoo, näkkyy vaan edelleen tulevan valhetta nim. mainitsemattomalta, kaunosielunako, kaikkien ystävänäkö nyt taas vaihteeks oloko hällä.	32
fin	-1	Sitten tämän palstan kaikki natsit sinne nolaamaan ittensä.	9
fin	-1	Voisi nämä eriteongelmaiset pistää vaikka vaipan päälle ennen kun menevät housuja sovittelemaan.	13
fin	-1	Nyt sitten on herännyt omatunto.	6
fin	-1	Onko taas kovin vaikeata.	5
fin	-1	Rallipuolenhan ne pilasi vääryydellä.	5
fin	-1	Varmasti on auton pistokepaikoissa monen tonnin laatueroja vuokratontilla......... just joo.	12
fin	-1	Onkohan toi sit samanlainen luennoillaki D:	7
fin	-1	Onpa köyhää spekulointia, näkee tekstistä, että kyseessä ei ole mikään ruudinkeksijä.	14
fin	-1	Se, että kirjoitukset koskettavat päättäjiä ja viranomaisia onkin vaalien alla vaarallista.	13
fin	-1	En haluaisi hylätä ketään rahan takia, mutta...	9
fin	-1	Kukahan kumma sunkin kanssa on suostunu lapsia tekemään...	9
fin	-1	"- "" WishWincapitan toiminta KUIVUI KUITENKIN NOPEASTI KASAAN lähinnä henkilökemiaongelmien vuoksi."""	13
fin	-1	Ongelma ei ole ajattelussani,- vaan sinun asioiden ymmärtämisessä.	11
fin	-1	Erohan siitä tuli, ei vaan kovinkaan pehmeä eikä rauhallinen.	11
fin	-1	Exäni kutsui minua vainoharhaiseksi ja tunsin itseni pahaksi ihmiseksi kun kuvittelen jotain sellaista.	14
fin	-1	Tappaa kanssa kaikki!!!	6
fin	-1	On rukoiltu, on yritetty rakkaudella vaikuttaa turmiontiehen, mutta mikään ei auta.	14
fin	-1	Professori Lanxsa sinulla näyttää olevan sekoilua selvinpäin,et todellakaan saanut aikaiseksi kuin erittäin epäselvän viestin jonka anti aika epämääräisen onneton !	22
fin	-1	Hieman kunnioitusta kiitos.	4
fin	-1	jos koirasi syö kaikenlaista roskaa jne, on ihme ettei ole oksentanukkaan et kaikki on sulanu ?	17
fin	-1	Turhauttavaa..	2
fin	-1	"Täällä ukot ja akat selittelee ""no siitä syystä ei voi kun..ja blabblab"" Kuka se on käskenyt henk.koht."	22
fin	-1	Venäjä ei ole sellainen kehitysmaa että venäläisnaisen pitäisi toimeentullakseen muuttaa toiseen maahan taviksen vaimoksi.	15
fin	-1	Mikä helevetin väyrynen!??!	7
fin	-1	TYHMÄÄ...	2
