lang	sentiment	text	num_tokens
fin	-1	Perjantai 30. syyskuuta 2016: Suomalaisen sananvapauden synkin päivä!	10
fin	-1	No et sit ilmeisesti tykkää musta :(	8
fin	-1	minä otin kerran yhtä paskiaista kurkusta kiinni ja puristin niin lujaa, että siltä lensi silmät päästä ja veri roiskui korvista.	22
fin	-1	On vaan huono tapa aloitta seurustelu kännissä ja ekana yönä sängyssä.	12
fin	-1	Itse ennemmin olisin yksin, kuin kolme kertaa eronneen miehen ottaisin riesakseni.	13
fin	-1	No minä en ymmärrä uskiksia joten en pysy vaiti.	10
fin	-1	Mutta se ei liikuttanut minua pätkääkään.	7
fin	-1	Ei vittu siis mitä mä just kuulin?	8
fin	-1	valehtelet	1
fin	-1	Te olette itse niin täydellisiä ja katsotte velallista kuin vanhaa makkaraa, joten mukavampi se on kun joku muu soittaa, vaikka asian voisi itsekin hoitaa...	27
fin	-1	Ja by the way - minähän en ole väittänyt että et saisi vittua.	14
fin	-1	Ei onnistunut suvakkien raivoisa itkupotkukampanja saamaan karvakädestä äärioikeisto-breivikkiä, vaikka yritys oli todella kova.	15
fin	-1	Tervehdys mongoloidit..	3
fin	-1	Siis juuri ne valittaja ja ruikuttajageenit naisten puolelta siirtyvät vapaasti eteenpäin.	12
fin	-1	"mikä vittu sua vaivaa?? onx sul joku ""titteli"" ?? teinit on meijän tulevaisuus ja luulis sunki vähä arvostavan niitä :D"	26
fin	-1	Äläpäs valehtele tai minä kerron joulupukille.......†	8
fin	-1	"Voisin toki sanoa jotakin yhtä ""mukavaa"" sinusta, mutta niin idiootti en edes minä ole!!"	19
fin	-1	Kaikkea saatanaa ne mulqwistit keksivät?	6
fin	-1	Miten te naiset luulette pääsevänne ulos tuosta valheen verkosta?	10
fin	-1	No oon ostanut pari witch lehtee, mutta ne ei vaan jotenkin kolahda.	14
fin	-1	Mietippä rehellisesti tiedätkö oikeasti narsistisesta persoonallisuushäiriöstä mitään ja mitkä asiat hänessä siihen OIKEASTI viittaa.	15
fin	-1	Kaikkia ketkä on millonkaan äänestänyt persua on höynäytetty.	9
fin	-1	*Menee pukeutumaan säkkiin ja paiskaa peilin h**vettiin*	12
fin	-1	Mitä sitä teille kuuluu.	5
fin	-1	Annan peli ärsyttää!!!	6
fin	-1	Et sä sit tykännyt minusta.	6
fin	-1	Perhana menee kohta hermot!	5
fin	-1	Eiköhän työllä ja materiaalilla täytetä henkisesti köyhää elämää ja mielikuvituksen puutetta.	12
fin	-1	Jos rouvalla on niin paljon aikaa et pystyy pesemään paskavaipat käsin,ekä ne edes lähde sellai kunnolla puhtaaks,ni tuu meillekki pesemään.. ja vies himaas ne kuivuu ku mulla ei niitä oo kovin paljon tilaa kuivatella sisällä..Ja sitte jos sä ainoona niitä kierrätät ni ei se saastumiseen paljon auta..	55
fin	-1	Miehet ei ainakaan taida ymmärtää, että naiset ovat mielummin yksin tai satunnaisseksisuhteissa, kuin parisuhteessa tylsän ja mitättömän miehen kanssa.	22
fin	-1	Pitää olla suunnilleen zompi jos ei mielialat vähän vaihtele.	10
fin	-1	Kielen käyttönne on niin ällöttävää, että inhottaa.	9
fin	-1	Kyllä minä sinulle osaan sanoa sanottavani tälläkin nikillä, että nyt sormi pois perséestä ja järki käteen.	18
fin	-1	Nyt ahneudesta on tullut hyve ja kaikkien kuuluu ahnehtia kaikkea ja sehän tietysti pääoman apinoita harmittaa kun nyt heille jää vähemmän.	22
fin	-1	On tämä nyt oikeesti jo yhtä helvettiä.	8
fin	-1	Ymmärsin että koronlaskua markkinoilla odotettiin, ja sitä ei tullut, niin propaganda kukoistaa, kun saa aikaan tuollaisen kirjoituksen, EIHÄN SITÄ koron-nousua kai kukaan ja mikään odottanutkaan!!!!!!!!!!!!!!!	44
fin	-1	Homot odottavat kieli pitkällä vaseelinpurkki kädessä uutta Babylonia.	9
fin	-1	Tämä kirjoitukseni tuntuu menevän naisilta yli hilseen.	8
fin	-1	ja siitä syystä ikäänkuin loukkaantui ja antoi minulle anteeksi...minun OMAN pahan oloni...	15
fin	-1	nyt kun tuohon pääsin, suoraan sanoen vituttaakin kaikki mukahurskaat kerettiläiset raamatun tulkitsijat.	14
fin	-1	On vaikeaa saada pidätettyä ja aina ei edes onnistu, vaan lirahtaa vähän housuun :(.	17
fin	-1	"Sinä käyttäydyt kuin sinulla olisi tuomionvaltaa, sinun ""hyvät"" neuvot ovat naurettavan ylimielistä yleistämistä ja haukkumista, hirveä vatvominen alkoholismista sun muusta niille ihmisille jotka eivät oikeastaan edes ryyppää, teet olkiukon jostain ja sitten mukamas tulet parantamaan. :D"	43
fin	-1	Mikään ei saisi maksaa mitään eikä raha ainakaan saisi mennä niille jotka sen eniten ansaitsevat.	16
fin	-1	Sitäkin näille onnettomille reppanoille piti saada.	7
fin	-1	Aivan älytön ajatus.	4
fin	-1	Helvetti mikä superluuseri.	4
fin	-1	-Mitä kaikkea sairasta sen jälkeen onkaan tapahtunut.	8
fin	-1	Ette te saa muuta aikaa kuin huudatte vaan lisä mamuja ja Mamuilletalp lisää tukia.	15
fin	-1	2 vuotta seurustelun nymfon kanssa eikä siltä herunu ikinä muutaku pesää...	12
fin	-1	Tämä on kaikkien ongelmien äiti.	6
fin	-1	Mut ehkä te selviätte, samaa shaibaa tää palsta on täynnä.	12
fin	-1	Minulla vaan ei auennut...=(	7
fin	-1	Luuserin Jorma; arvaa kertoiko tää varaton-työtön-tuloton TOTUUTTA itestään ja tilanteestaan, sen enempää kuin tää LUOTETTAVAKSI ja KUNNOLLISEKSI itseään mainostava live-tapaus ominaistavastaan pitää varanaissuhdetta yllä.	27
fin	-1	Soinin puheet ja teot on niin pahassa ristiriidassa ettei apuja tule.	12
fin	-1	et pääse mihinkään, ellei lähtökohta ole alkumetrillä oikea...,	11
fin	-1	Voi tyhmää pikkulikkaa.Minä olen se jonka kanssa hän on asunut 3 vuotta.Ikinä ei aio jättää minua.Eikä tarvikkaan,minä jätän hänet sinulle kun huumanne on ohi.Kun ehdit rakastua häneen,saat kokea pian saman tuskan mitä te kaksi paskaa aiheutitte minulle.	42
fin	-1	Tuolla lukemalla joukkue yleensä häviää...	6
fin	-1	Member kannatta prkl vie hankkia!	6
fin	-1	Saatte polttaa niin paljon kuin haluatte KUNHAN MINÄ TAI MUUT SAVUTTOMAT IHMISET EIVÄT TARVITSEE HENGITTÄÄ MYRKKYÄNNE!!!	19
fin	-1	känniääliö hommakaan ei kannata!	5
fin	-1	Ei siitä mitään tule.	5
fin	-1	ole se tyyppi jönka känniörveltelyistä 7 Päivää lehtikin tässä äskettäin kirjoitti.	12
fin	-1	Toivon että puolisosi saa edes joskus tietää minkälaisen sairaan kanssa on.	12
fin	-1	Et ymmärrä nyt tämän hetkistä pointtia.	7
fin	-1	Mielummin olen rasisti kuin isänmaan petturi !!	8
fin	-1	Tuskin sunkaan nahkas kovin paksua on	6
fin	-1	Onnistuit tuhoamaan parisuhteen, mutta harmi vaan että siitä saavutuksesta ei jaeta mitaleja.	14
fin	-1	Aika paska kertomus oli en jaksanut lukea edes loppuun.	10
fin	-1	Kyllä minä en semmosen mummon antas penskojani nähäkkään jos mulla ois niin pimee äiti!	15
fin	-1	*nyyh* sinne hän jäi vilkuttamaan *nyyh*	10
fin	-1	Katteleppa niitä apukoulun opuksia vähän tarkemmin!	7
fin	-1	Etet vaan olis nainen jolla olis kyrpä, eli transu.	11
fin	-1	Anna kakara pois	3
fin	-1	Hyvät ja asialliset viestit ylös ja räkänokkien alas.	9
fin	-1	Koska ihminen on saatanallinen laumaeläin jonka mielestä rangaistuksen tulee määräytyä sen mukaan KUKA on uhri, ei sen mukaan KUINKA PALJON uhri kärsi.	24
fin	-1	Täällä saa ostaa kaupasta lisää wc paperia jos tarvitset,mutta älä suosi suomalaista Serlaa, se on täällä markkinoiden ala-arvoisin tuote.	23
fin	-1	"Siellä se vinkuu suu auki, kun petetty ja ""jätetty"" aviomues ei hoida!"	16
fin	-1	Todella naurettavaa vallata katua.	5
fin	-1	Ikävää suhtautumista oman kansansa jäseneen on kateuden tuoma pahuus ja siitä tulevat lausumat.	14
fin	-1	Kukahan se siellä on väärintulkinnut TS:n.	9
fin	-1	Keskityt nyt vaan sen pohtimiseen, mitä pikku päässäsi liikkui, kun menit tuon suhteen mokaamaan.	17
fin	-1	Jos nyt otan eron, tunnen syyllisyyttä siitä että jätän hänet pulaan.	13
fin	-1	"Täytyy olla aika ""kaheli"", joka lähtee Suomesta asti moottoripyörällä Barcelonaan ja kilpailujen jälkeen heti takaisin Suomeen!"	20
fin	-1	suurin osa saa tuomionsa ja jäännös pelastuu?!	9
fin	-1	Kohta tekee elämänkertakirjan jossa kertoo avioerostaan ja haukkuu Junoa.	10
fin	-1	Tämä 30/30 onkin aivan TAHVO ja joka paikassa räksyttämässä.	10
fin	-1	Rahvas saa maksaa erikseen.	5
fin	-1	Loordi nyt kirjoittelee satujaan, yhdelläkään nuorella lääkärillä ei ole puolustusvoimissa 55 v eläkeikää, tämä on Fakta, vain vanhoilla jotka jo eläkkeelle jääneet tai juuri jäämässä, oli upseerin nimitys ja palvelusvuosien jälkeen oli tuo oikeus.	39
fin	-1	Vaatimukset kovenee ja kohta pystyy kävelemään spermapankkiin ja ostamaan laatu~uroksen jälkeläisiä jääkaapista..	13
fin	-1	Mamu ja matu eivät ikinä muutu suomalaiseksi, niillä on aina synnyinmaa ykkössijalla, vaikka sieltä on pitänyt paeta mutta ne olot kuitenkin tänne halutaan.	26
fin	-1	Mutta panun alkoholiriippuvaisuus ja vieraat naiset nyt kaikki tietää.	10
fin	-1	Muuten, taitavat ne Haaviston suosittelijat olla vähän itsekin jollakin lailla omituisia!!!	15
fin	-1	Joskus olen yrittänyt viedä keskustelua joidenkin kanssa syvemmälle tasolle mutta turhaan.	12
fin	-1	Jumala vihaa uskottomuutta ja hylkäämistä.	6
fin	-1	Se on aikojen alussa jo niin määrätty, Sitten joudutte SIPERIAAN, PERUNOITA KASVATTAMAAN ÄHÄ KUTTI	16
fin	-1	En voisi enää seurustella kenenkään katkeran suomalaisen naisen kanssa.	10
fin	-1	Miten niin ÄLY hoi?	5
fin	-1	"Romanit ei voi sietää valkolaisia (enimäkseen), vaikka edessä näyteltäisi kuin hyvää kaveria, niin takanapäin sitä ""ystävää"" haukutaan ihan surutta :("	27
fin	-1	Eipä muuta, tomppeleitahan tässä ollaan kun halutaan sitä ja tätä.	12
fin	-1	Valtiomies väyrynen ajattelee vain ja ainostaan itseään,sitten ehkä suomeakin	11
fin	-1	Ei paljon auta rötös-Kaikkosen höpinät	5
fin	-1	Paskaa jauhettiin Elviksestäkin tämän kuoleman jälkeen ja suurimmaksi osaksi siinä osallisina olivat helluntalaiset.	14
fin	-1	"Tässä korostuu ahneus ja se ""joukkoirtisanominen""on yksi osoitus tuosta häikäilemättömyydestä jota sieltä osattiin odottaa.Minusta voivat ihan vapaasti lähteä nostelemaan sillä silloin voidaan ottaa tuontihoitajat peliin joiden motivaatio on ihan toisella asteellaa.Sota ei yhtä porukkaa kaipaa sanotaan jo sanalaskussakin.Ahneella on paskanen loppu sanotaan sananlaskussa.Mitäpä tekee esim raitiovaunun tai bussinkuljettaja muuta kuin todella vastuullista työtä ja ihan pienellä palkalla (esimerkkinä)yhdestä ryhmästä."	66
fin	-1	Yksilöitä on palstoilla ja he koettavat kylvää epäuskoaan ja vihaansa kristillisiin asioihin.	13
fin	-1	Söin mä hampurilaisaterian siellä, oli vähän ällö.	9
fin	-1	..niin kauan kuin minussa henki pihisee, en tule hyväksymään homoja enkä mitään muitakaan hihhuleita!	17
fin	-1	Ei näytä kivalta, tulee inhottava fiilis :P	9
fin	-1	Näitä tällaisia tapauksia on koko pori täynnä Aloittavat alkoholilla ja kannabiksella ja päätyvät huumeluoliin raiskattaviksi	15
fin	-1	Muut: Hän on hullu, eikä meitä kiinnosta, mitä hullut tekevät.	14
fin	-1	Pois.	2
fin	-1	älkääkä koko aja käskekö mua kertomaan ku kerron sitte ku ne oikeesti on..	14
fin	-1	Näitä erilaisia negatiivisia puoliakin olen kuullut vartuttuani ja ehkä itsekkin joskus johonkin törmännyt.	14
fin	-1	Ei hyvää päivää täällä jaksetaan olla negatiivisia ja haukkua muita.	11
fin	-1	Ei saa kiisata!	4
fin	-1	net Sieltä saat hieman esimakua kommunistien elämään... ja kuolemaan!	11
fin	-1	Pölhöin marginaali suomenruotsalaisista	3
fin	-1	"Kyllä mä ainakin koen sen niin, et jos en lainkaan pääse miehen ""sisälle"", eikä se lainkaan osoita mulle herkempää puoltaan, niin kyllä mä tiedän, et mussa on jotain vikaa silloin, koska tiedän et se kumminkin avautuu sit jollekin toiselle naiselle."	48
fin	-1	Onko oikeasti järkevää että yhteiskunta säätelee aikuisten ihmiseten toimintaa.	10
fin	-1	Jos joku ei ole jennin kanssa samaa mieltä, niin silloin jenni haukkuu ja tölvii tosi törkeesti.	18
fin	-1	En haluaisi hylätä ketään rahan takia, mutta...	9
fin	-1	Jouluhan on itsekkyyden juhla ja kuluttamisen.	7
fin	-1	”Johanna Tukiainen piinaa, vainoaa, pahoinpitelee ja uhkailee!	11
fin	-1	Siis se viikonloppuinen muutama olut-juopottelu, jolloin riitely muuttui entistä pahemmaksi.	12
fin	-1	Haha nauroin oikein ääneen pitkästä aikaa, enpä ole netissä näin turhaa viestiä ennen lukenutkaan!!	17
fin	-1	Menee ihan säälittäväksi toi sun itku.	7
fin	-1	pahoittelen että luulin sinua Siivekäs ansisidonnaisen nauttijaksi, siinä erehdyin ilmeisesti.	12
fin	-1	Ei kumpikaan...sä olet feikki,sua vaan harmittaa kun et pääse kenenkään naisen pöksyihin...	17
fin	-1	Aivan älytön aikaikkuna toimitukselle 16:30-21:00.	6
fin	-1	Sanat ja teot eivät kohtaa, ja kansaa sumutetaan.	10
fin	-1	Kyllä siinä kuulkaas palsta tyhjenee vittu ihan kaikista kirjoituksista.	10
fin	-1	Kylähullu pelle.	3
fin	-1	Anopit ovat ilkeitä ja jne.	6
fin	-1	mutta sanoit sen sitten olevan 600-7oooooe arvoinen.	8
fin	-1	noin vastaa todellinen vesipää, joka ei paremmasta	8
fin	-1	Onpa kauhea asia.	4
fin	-1	Omistaja tappeli omassa baarissa, oikein hyvää mainosta	8
fin	-1	"Kerropa Tiltu, että MISSÄ on se ""voittanut"" Neuvostoliitto?"	12
fin	-1	tai sitten naisille joku emäntäkoulu pakolliseks..	7
fin	-1	En yleensä tartu 13 vuotiaan trollaukseen, kyllä sunkin henkinen kapasiteetti vielä jonain kauniina päivänä kasvaa siihen mittaan, että ymmärrät pyöräilyhousujen/paitojen olevan ilmanvastuksenkannalta aika oleellisia.	27
fin	-1	Yksi piirre mikä näissä ketjuissa aina toistuu joka kerta on että naiset tuomitsevat kunnollisen kiltin miehen.	17
fin	-1	TM--------&gt;HUOMIOTAKO HAET? ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ Puutteessa oleva palstatietäjä.	16
fin	-1	Hesa täynnä USISTA JA ISISTÄ	5
fin	-1	Tyhmäkin?	2
fin	-1	Helvetti!!!!!!	7
fin	-1	Se sekopää olet sinä.	5
fin	-1	kokeiltu jo, eivät maistu miltään.	7
fin	-1	Ja lisää meille köyhille maksettavaa!!!!	9
fin	-1	Okei tottahan se on, mutta modernimpi versio realistisempi ja se kuuluu näin: se mikä ei tapa, se vituttaa!	22
fin	-1	"Vain pisara sairastunuttta vettä pystyy sairastuttamaan 100% toisen akvan""!!!"	14
fin	-1	Ja mä muistan kun mä itkin kun mä olin kuullut, et sä pidit mua tyrkkynä roikkujana, näin hän mulle sanoi.	23
fin	-1	Haluammeko me tätä?!	5
fin	-1	Aijai, sattuu!	4
fin	-1	"Hymyilette viellä 5v sisään ja kiitätte itseänne ettette koskeneet psykiatria-""lääkäreitten"" rahaa tuottaviin neuvoihin."	17
fin	-1	"Tai siis palkoista ei ainakaan uutisissa ole hiiskuttukaan, vaan koko ajan on vain toitotettu ""osa-aikaorjiksi alistettujen vapauttamista""."	21
fin	-1	yritin puhua järkeä mutta ei..	6
fin	-1	Sillä on läheisriippuvaisia laumasieluja...	5
fin	-1	Ei ainakaan näin !	4
fin	-1	Niih, voihan sitä yrittää elää terveellisestikin, mutta kuollaan kuitenkin ns. ennenaikaisesti.	14
fin	-1	Oli miten oli, muta en soisi ikinä kenenkään lapsille samaa kohtaloa kuin meidän, että isä hylkää omat lapset ja vaihtaa ne vieraisiinja ulkopuoliisiin naisiin, lapsettomiin naisiin, jotta saisi olla rauhassa ilman lasten häirintää.	38
fin	-1	ei lähde nukkumalla:( eikä malttais nukkumaan mennä jos vaikka... vaan eihän se niin oo.	18
fin	-1	Nasse linkitti tänne kerran tämän jumalattoman hauskan sivun, jolle on kerätty poikkeuksellisen rumien ihmisten kuvia: http://www.uglypeople.com Ja sitten me ateistit naurettiin niin!	27
fin	-1	Enkä kyllä ihmettele yhtään, jos luokkassa on kaltaisiasi tyhjäntoimittajia.	11
fin	-1	kohta painetaan pihvit sulle perseeseen ja itket kuin pikkutytöt.	10
fin	-1	Se tykkää vähän saatanasti kaasunpummpaamisesta parkkipaikalla!!!	9
fin	-1	Älykääpiöt kerkes ensin...	4
fin	-1	kauhea ikä reilu	3
fin	-1	Kot kot ..	3
fin	-1	Siksi en tullut sinne rypemään,,,, oluessa.	11
fin	-1	Köyhän kansanosamme eteen on tehtävä työtä - vasemmistopuolueet ovat Suomen köyhälistön katkerasti pettäneet!	14
fin	-1	Ja taas tätä logiikkaa...	5
fin	-1	Mutta minä rankaisen sinua toivuttuani ankarammin kuin kukaan ketään koskaan missään!	12
fin	-1	hyysäreitä, kukkahattutätejä sekä munattomia voivottelijoita vastaan.	8
fin	-1	Itkimme molemmat, minulla oli monta päivää tosi paha olla ja purskahdin helposti itkuun kun näin tai kuulin esimerkiksi vauvojen ääniä.	22
fin	-1	Halpatuotantoa joka vain on brändätty.	6
fin	-1	Mutta FAKTA-OSIO on surullista luettavaa, sitä samaa, mikä bio-vanhemmille on yleensä tuttuakin tutumpaa:	16
fin	-1	Speden tytär vankilaan 4:ksi vuodeksi	7
fin	-1	Varoitatko minua heittä sun ja muitten påålle joka tekee syntiä!	11
fin	-1	taidat olla asiantuntija, niinkuin useimmmat muutkin täällä.	9
fin	-1	Lapset kärsii siitä, että vieras ihminen tulee ja hukkuu heidät lyttyyn ihan syyttä.	15
fin	-1	Kymmenenvuottako kärsivät puutteesta ja nälästä ,roikkuen löyhässä hirressä ja kun vihdon eläkkeelle pääsevät ,mitä on jäjellä?	19
fin	-1	Sä olet liian hintelä..	5
fin	-1	Skippaan veke moiset idiootit jo intuitiolla.	7
fin	-1	Taas ulkomainen kylttyyri rikastutti suomalismusikoiden arkea.	7
fin	-1	Onhan jenkkeissä paljon paskaa mutta kun ovat vihollisen vihollinen number uno!	12
fin	-1	Just nyt tulin niin vihaiseksi etten pysty enään jatkamaan tätä tekstiäni loppuun.	13
fin	-1	Kaikenlainen rienaus, vihapuhe, valehtelu ja painostus yrittää eksyttää uskovaisia hylkäämään uskon ja siirtymään rienaajien leiriin.	18
fin	-1	"niinpä vauva-valelu kasteena On SYNTIÄ, koska se EI TAPAHDU kastettavan omassa USKOSSA"" … se on silloin ihmisteko, se on -- Jumalan tahdon vastainen valheellinen kastetoimitus!!!"	31
fin	-1	Varsinaisesti koskaan en ole juhannusta viettänyt, mutta jotenkin nyt kaikki tämä paha olo pulppuaa pintaan juuri nyt.	19
fin	-1	Et Google grome sotki mun koneeni.	7
fin	-1	EN PAREMMIN SANO..	4
fin	-1	Kun lapselta riistetään oikeus toiseen vanhempaansa ja hänet alistetaan keskelle aikuisten asioita, voi siitä seurata lapselle vaikeita, elämänkestoisia ongelmia, mm.masennusta, oppimishäiriöitä, tunnehäiriöitä, itsensä vanhingoittamista, pelkotiloja yms.	34
fin	-1	Mutta turha silti kieltää TOSIASIOITA.	6
fin	-1	Alan olla täysin kyrpiintynyt siihen, että kun puhuu naisten saavuttamattomista oikeuksista ja naisten kaltoinkohtelusta yhteiskunnassa, niin jo on heti joku äijä hokemassa että no entäs sitten miehet ja asepalvelu ja huoltokiistat ja vaikka mitkä paskajutut.	38
fin	-1	Nytkin olen enemmän suoraan sanottuna vähän peloissani kuin mustasukkainen.	10
fin	-1	olin siis eilen varasijalla kaksi ja nyt kuulemma kolmas vasta( hakutoimiston piinausoperaatio kun joka päivä soitettava :D) ei yhtään kiva homma jos ne hyppii tollai edestakasin :(	31
fin	-1	Kuvitteleeko ne että piirturi on nykyään ainoa laite jolla auton ja kuskin liikkeitä voi seurata??	17
fin	-1	Niin päätämme siis, että ihminen vanhurskautetaan	7
fin	-1	Mielessä pyörii vain, että olen epänormaali ja huono ihminen kun ei ole kavereita eikä mitään naiskokemuksia.	18
fin	-1	sopii tulla homo koittaa pääset paluu postiin heinäseiväs perseessä	9
fin	-1	Pesä saatiin lopulta jakokuntoon ja jopa käräjäoikeudessa vahvistettua mutta leski pääsi vielä väliin sähläämään joten tuli 6 kk valitusaika joka umpeutui nyt maaliskuussa.	24
fin	-1	Joka viestiketjussa sama äijä mouhoaa jääkiekkoa vastaan jonkun divarifutisjengin puolesta.	11
fin	-1	"Mutta tämä diapamikaan ei aina ahdistuneisuutta vie, voin kahdenkin 10mg diapamin oton jälkeen ""tulla hulluksi""."	19
fin	-1	Mutta masennuin sairastettuani kaksi syöpää.	6
fin	-1	- haluat siis sairastua tappaviin tauteihin, surulllista	8
fin	-1	mulla olisi syytä olla sille aivan äärettömän suuttunut ja loukkaantunut viime viikonloppuisen tempauksen takia, mut kaksonen kun olen, en osaa olla pitkävihainen.	25
fin	-1	Olet raukka.	3
fin	-1	Kyykytykseni hermostuttavat teitä skodaajia suuresti täällä palstallakin ja täytyy myöntää että liikenteessäkin pitkiä vilkutellaan välillä kun lähden ripeästi liikkeelle.	20
fin	-1	opetele ite enkkuu ja suomenna ite ja ei täne muutenkaa tämmösiä viestit kuulu!	14
fin	-1	En halua sellaista Suomeen.	5
fin	-1	Kaikki te nuoret joilta jäi saamatta opiskelupaikka (työpaikkojahan ei siis ole): MENKÄÄ HÄMEENLINNAN AMMATTIKORKEAKOULUUUN KOPUTTELEMAAN OVEA.	20
fin	-1	Et näköjään koskaan väsy esittelemään järkyttävän huonoa englannin kielen taitoasi.	11
fin	-1	En uskaltanu käydä kaupassa, hengata kaupungissa, käydä shoppailemassa, puistossa, en missää, ja sitte lopulta kaikki alko vähä kammoksuu mua.	25
fin	-1	Odottelin soittoasi ja odotan välillä vieläkin, vaikka järki kertookin sen olevan jo turhaa.	15
fin	-1	En kyllä suosittele.	4
fin	-1	nämä venäläiset ovat antaneet svekomaanien aivopestä itsensa ajattelemaan, että ruotsi olisi suomea tai jopa venäjää parempi kieli...	19
fin	-1	Niin mutta koska julkkiksen pitää olla tietynlainen, kommentoijilla ei tarvitse olla mitään vastuuta ja he saavat häpäistä itsensä ihan miten tahansa.	23
fin	-1	Yhdessä välissä mä sain käydä siellä syömässä mutta kun se mun läsnäolo oli äidille ihan kamalaa niin mä oon sitten ottanut etäisyyttä niihin.	24
fin	-1	Teidän pitäs pesileikit ja kaikki kunnossa mutta en jostain syystä kostu tarpeeksi ja pilluni on niin helrvetin tiukka ettei sinne saa mitään...	23
fin	-1	Miten ihmiset ovat VOINEET olla kuulematta uudistuksista?	8
fin	-1	Konkkanokat ja tappisilmät imuroivat tuottonsa systeemistä joka on tehty juuri niitä varten.	13
fin	-1	Tuntuu et en kuulu tänne.	6
fin	-1	Vapaakauppasopimuksella halutaan saada oikeus käyttää isompaa kauhaa rosvottaessa kansalliset voimavarat rikkaiden haltuun.	13
