lang	sentiment	text	num_tokens
fin	1	Moi!	2
fin	1	Hyvin on riittänyt tähän asti ;)	7
fin	1	Se antaa pientä potkua ja energiaa, ja riuhtaisee pois itsesäälistä.	12
fin	1	mulla on poikaystävä jota rakastan ja tykkään harrastaa seksiä poikaystäväni kanssa.	12
fin	1	Jos joku viittii laittaa nimiä ja suosituksia, olisin kiitollinen.	11
fin	1	Heippa!	2
fin	1	Niin että kiitoksia vaan kaikille..pääsin avullanne eteenpäin!	10
fin	1	Ne vanhat tehtävät on hyviä.	6
fin	1	Sitä olo ei voi kuvailla sen jälkeen..se on niin kiva:)	14
fin	1	Väitän kuitenkin, että todennäköisemmin onnistun kuin epäonnistun.	9
fin	1	...mutta ihana ihminen kuitenkin!	6
fin	1	Yritän kuitenkin positiivisesti ajatella, että vielä jonain päivänä elämääni astuu hyvä mies, joka hyväksyy minut sellaisena kuin olen ja saamme suhteen kestämään.	25
fin	1	Orgasmisiin toivoo typy ja menee hymyssä suin nukkumaan :=)))	13
fin	1	Typyl viel hyvä näkö,löytää kyl ilman isompii neuvoi...sunnuntain jatkoo...)))))	19
fin	1	Kiitos.	2
fin	1	Upee auringonpaiste Aivan upee!!!	7
fin	1	Osaa jopa kirjainten sanelun perusteella kirjoittaa mitä tahansa.	9
fin	1	´=) me ollaan 14wee	5
fin	1	itellä on lasit, mutta ihailen paljassilmäisiä naisia,	9
fin	1	Hyvää jatkoa kaikille!	4
fin	1	Suosittelen lämpimästi muitakin: esim.	6
fin	1	Pystynpäs!	2
fin	1	Ihan upeaa ja toivoisin että itselläkin olisi lenkkikaveri vaikkei ymmärtäisi tilanteesta mitään.	13
fin	1	Vaikka itse olen toki luotettava vihreäsilmä.....;)	9
fin	1	21 Minä kiitän sinua siitä, että kuulit minua ja pelastit minut.	13
fin	1	No tuosta olen kyllä yhtä mieltä kanssasi, hunksi, että muistot ovat hyvässä tallessa omassa päässä - ainakin niin pitkään kuin polla kestää ja säteilee.	27
fin	1	Olen tällä hetkellä tyytyväinen:)	6
fin	1	Ps.muutkin samanhenkiset pupjenystävät mailailkaa=)	5
fin	1	Oikein ajateltu ....ja jos kunnolla pääsee hyväilemään ja lopuksi laittamaan peniksensä kiimasta kiiltävään pilluun rytmikkäästi työnnellen ja kiusaten kiimaa, lopuksi purkaa siemennesteensä voihkivan naisen pimppaan niin voiko olla miehellä ja naisella parempaa olotilaa maan päällä .	38
fin	1	Minä ainakin väitän saavani hillittömät kiksit, kun nauran näille jutuille.	12
fin	1	Muista, että arpa kohtalon on aina arvaamaton...Kiitos sulle kaikesta siitä hyvästä, mitä olet tähän mennessä...	20
fin	1	Kiitos lukuhetkestä ja aurinkoa päivääsi.	6
fin	1	Onnea muillekin tarvitseville!	4
fin	1	Soundi ihan omaa luokkaansa=).	6
fin	1	Hauskaa iltaa kaikille palstalaisille!	5
fin	1	Olis mukava jutella.	4
fin	1	Kiitos.	2
fin	1	Kiitos!	2
fin	1	Kehitys ja elintaso ovat kuitenkin menneet koko ajan eteenpäin.	10
fin	1	Koko ajalle laskettu tehollisarvo onkin mielenkiintoinen laskettava !	8
fin	1	Hienoa.	2
fin	1	Hyvää alkanutta Vuotta 2009 Ystäväni!	6
fin	1	Onnea matkaan unosi kanssa =)	6
fin	1	Se on parasta huumoria :), nauramme koko perhe näille jutuille ja taputtelemme toisiamme olkapäille, kun olemme, niin muita parempia.	24
fin	1	Pisti silmään kun näin ihania hauvoja musavideolla, mitä kaikkea te harrastatte koirienne kanssa?	15
fin	1	MOI !	2
fin	1	Oikeasti olin helpottunut siitä, että näin kävi.	9
fin	1	Myös keinuhevonen on saavuttanut suuren suosion meillä.	8
fin	1	Moi !	2
fin	1	♥	1
fin	1	ja kesäkuussa saa kaverin . kiitos teille .	8
fin	1	Herre god tälle palstalle on näköjään tullut joku muukin :)	11
fin	1	:)	2
fin	1	Kun kerkeen ,kerron,se oli niin hlvn hyvä juttu!	12
fin	1	Näin sen ajattelinkin, varmistusta vaan kaipasin, kun pelkäsin että se seos räjähtää tai jotain jos sitä ei heti käytä :D	23
fin	1	:-) noita välejä olisi kannattanut oman perheen kanssa parantaa ja sopia, jo ihan sillon kun Johanna olisi kuvitteellisesti Julian kuoleman jälkeen lähtenyt vanhempiensa ja sisaruksiensa kanssa yhtä matkaa Ruotsiin, perheen kotia kohti.	37
fin	1	On ihanaa kun on joku jonka kanssa kestää ja jakaa tämä tilanne.	13
fin	1	Voi tehdä hauskoja juttuja ilman monimutkaisia järjestelyitä.	8
fin	1	paljo parempi ku mikää pleikka	5
fin	1	Mutta se ei ollut turhaa koska kotona oli nähtävästi juteltu ja pojista tuli tämän jälkeen kavereita ja käytiin jopa toisten synttäreillä vielä koulussakin.	24
fin	1	Suosittelen lämpimästi, saatte varmasti asiat kuntoon!!	9
fin	1	Suomenkieli on poikkeuksellisen kaunis ja rikas ilmaisultaan, vaalikaamme sitä.	11
fin	1	tämä..ajatus niin selkeä!	6
fin	1	"Lääkintämiehenä oli mukavan rentoa, vaikka siihen se kolme ""ylimääräistä"" kuukautta tulikin lisää."	16
fin	1	Parhaassa tapauksessa keskustelusta voi tulla mielenkiintoinen.	7
fin	1	Onnea siitä!	3
fin	1	Ja helvetin rakastunut jo kauan.	6
fin	1	Kiitos sinulle.	3
fin	1	Kiitos vastauksesta!	3
fin	1	PPH:lle meni mielellään ja odottaa jo innolla tarhaan pääsyä.	12
fin	1	Hyvää yötä!	3
fin	1	En vaadi Kepun päätä vadille, päin vastoin, esitän yhtä tapaa nostaa sitä kannatusta kaupunkilaisten keskuudessa.	18
fin	1	Tervetuloa lämpimästi.	3
fin	1	Olen luonteeltani ystävällinen, rohkea, oma-alotteinen ja luotettava lastenhoitaja, ja mielelläni tutustun uusiinkin lapsiin.	17
fin	1	Kiitos edes siitä.	4
fin	1	Se vieras äly ei vierailisikaan ihmiskunnan tunteman fysiikan lakien mukaan. :)	13
fin	1	Sinne joku ilta aperitivolle, kaunista ja erilaista.	9
fin	1	Kiitti etukäteen Maya	3
fin	1	Kuin myös näiden murrerunojesi=) Taas kerran kiitos, hymystä ja hyvästä mielestä.	14
fin	1	Kauniit kiitokset!	3
fin	1	ihanaa!	2
fin	1	Ostin ite akkortiin 13-tuumaset peltivanteet hakkis nastoilla, pito on mahtava ja kyl lähtee.	15
fin	1	Kokenut mies ymmärtää kyllä jos et osaa ja opettaa varmasti mielellään.	12
fin	1	Kuka uskoo rakkauteen,ja mitä rakkaus oikeastaan on?mun mielestä rakstelu on vain todella pieni osa suhdetta,se ei saa olla kaikki kaikessa,se välittäminen ja toisesta kiinni pitäminen,suuteleminen on sitä jotain niin kaunista:)mielipiteitä	43
fin	1	tulee mun luo yökylään :=))) Se on sellainen mussukka, että sitä ei voita huuhaan miehet, eikä muutkaan miehet.	25
fin	1	kiitti! :)	4
fin	1	Iloa ja hyvää oloa päivääsi hyvä Ystävä ja myös Hänelle.	11
fin	1	Olen itse mielessäni ajatellut että jos löydän sellaisen nuoren pojan jota todella rakastan niin sopisin hänen kanssaan että pidetään parisuhde kaapissa, joka käytännössä tarkoittaa sitä että kun kulkisin hänen kanssaan julkisilla paikoilla niin esiintyisimme vain kavereina, mutta silloin kun olisimme kahdestaan jossain rauhallisessa paikassa missä ei ole ketään muita niin silloin olisimme lähemmin, käsi kädessä halailtas jne...	61
fin	1	Haluaisin vinkkejä lihotukseen!	4
fin	1	Siitä huolimatta naimme salassa, jotta hyvä tunnelma ei väljähtyisi ;-)	13
fin	1	Tämän olen ehkä vihdoinkin ymmärtänyt ja se on minua suunnattomasti helpottanut.	12
fin	1	Mutta mun härkämieheni on kiltti, uskollinen, luotettava, ahkera, hyvä sängyssä, kaikinpuolin minulle sopiva kumppani.Itse olen scorppioni.	22
fin	1	"Eikä saa sitten ottaa liikaa ""vitamiinoksia"" =)"	10
fin	1	Haluaisin silti käydä useammin siellä ja mikäs sen kivempaa olisi, kuin mennä tapaamaan kaveria.	16
fin	1	Kieltämättä komea koira silti se on..:)	9
fin	1	Oikein hyvä idea, teen nyt vain niin raakasti että maksan nuo kaikki pois alta ja katson sitten mitä tapahtuu..	21
fin	1	Olisihan se mukavaa kylläkin...	5
fin	1	Kiitos kuitenkin kehuistasi ja hyvää sunnuntaipäivää rakas!:-))	12
fin	1	Kerran mun pappa tuli siihen muka karhuksi ja kun se ärhäisi nii sillä tipahti tekohampaat lumihankeen x)	18
fin	1	Hallelujah Yeshuan nimessä!	4
fin	1	Jee!	2
fin	1	Elämästä tulisi kuitenkin täydempää.	5
fin	1	Mut olishan se tylsää kun ei voisikaan enää leikkiä kriitikkoa ;)	12
fin	1	NAM NAM..	3
fin	1	Ainakin jos sen puheisiin voi luottaa ;)	8
fin	1	Mutta hoito ja laatu paranee Ähtärin jälkeen kun pääsee Seinäjoelle!!	12
fin	1	Omaresepti aina kullankallis, onnistuu.	6
fin	1	Näissä biiseissä on niin kovat suojaukset, että niitä ei voi asettaa soittoääniksi tai lähettää kaverille. :D	19
fin	1	Minua nauratti mielettömästi.	4
fin	1	Mitään ongelmia ei ole ollut koskaan.	7
fin	1	kiva.	2
fin	1	Eihän niin mukavaa ihmistä olekaan kuin manselainen!	8
fin	1	Moi !	2
fin	1	Jotakin tällaista vinkkiä otan mielelläni vastaan!	7
fin	1	tätä aikasi kuluksi meillä molemmilla ikää 68vuotta, seurustella alettiin 15 kesäsinä avioon 17v ensimmäinen lapsi 25v ei kumpainenkaan ole koskaan katunut yhteistä avioliittoa rakkautta on riittänyt tasapuolisesti molemmille myös lapsille.	32
fin	1	Palstan miesten kirjoituksista päätellen olen ymmärtänyt, että tytöt siellä puhuvat toooosi hyvää englantia.	15
fin	1	Kyllä - sinisilmät kotiin ja maalaisjärki mukaan :-) minun ystävät ja asiakkaat eivät koskaan tulleet huijatuksi täällä - mutta miljoonakaupunki on aina taynnä yllätyksiäkin.	27
fin	1	Heidän ottelunsa wrestlemanioissa 16 (Jericho kolmantena) ja 17 olivat ehdottomia klassikoita.	14
fin	1	kaikka hyvää	2
fin	1	Kipinää on..kiinnostusta on mutta joku vahvistus olisi kiva saada :)	13
fin	1	Se kuulemma ei ole kovinkaan riittoisaa mutta silti haluaisin testata, kokemukset olisi kivaa kuulla!	16
fin	1	Minä olen Sinulle valmis,olen aina ollut Rakkauteni on palavaa,riudun odottaen	14
fin	1	RÖHÖNAURUA...	2
fin	1	Moneskohan kerta tääkin taas oli Hahhahh!	7
fin	1	Kiitos Marra kannustuksesta ja voimia Sinulle sädehoitoja varten.	9
fin	1	Kyllä kun sinne tulee, niin on mukava käydä Havannassa, kiimasia naisia ja Peltohovissa vieläkin ärtsympiä naisia, voi juko liste :D heheh!	26
fin	1	Minun silmään ihan yhtä nättejä kuin aina ennenkin.	9
fin	1	Kaikki se nautinto mitä minulle annoit ei unohdu koskaan,.	11
fin	1	Toivottavasti hän ei muuta ainakaan tänne Ruotsiin, vieläkin kiitän vanhempiani kun muutimme Ruotsiin 1965, IHANAA.	18
fin	1	KIITOS, DINGO!	4
fin	1	Kiitos tästä!	3
fin	1	Siitä nautin kun on pahimmasta suoritusmyllystä jo VAPAA !!!	11
fin	1	:)	2
fin	1	Täytyy tunnustaa että tiedän päivän tarkkuudella vain jouluaaton ja 1. ja 2. joulupäivän, Suomen itsenäisyyspäivän ja Lucian päivän! :)	22
fin	1	Simit ovat hankkineet töitä, ja edistyvät sosiaalisella ja työ uralla mainiosti.	13
fin	1	Haluan todellisuuteen, haluan sinut!	6
fin	1	Yleisesti ottaen, satunnaisesti kivakin lukea hauskoja vitsejä/kuvia postista, mutta toivoisin, että ihmiset suorittaisivat jonkinlaista karsintaa, mitä eteenpäin kellekin lähettävät.	24
fin	1	Eniten vastauksia on aiheista riemastuttaa ilahduttaa rönsyilyttää, sitten mitä tänään syödään:)	14
fin	1	Kiitos vastauksista! =)	5
fin	1	Tutustumaan Toisiimme Paremmin Kuin Omiin Taskuihimme:) Hyvää Yötä Ja Kauniita Unia:) Nuku Tosi Hyvin:) Palailen Aamulla:)	24
fin	1	Kaunista toki, aurinko paistaa ja kaikkialla kimaltelee ... mutta, mutta ...	13
fin	1	Minun mielestäni tuo on ihan hyvä systeemi.	8
fin	1	Hyvin kirjoitit.	3
fin	1	Tällainen toiminta on huomion arvoista ja antaa uskoa ihmisen pohjimmaiseen hyvyyteen tässä kovassa maailmassa.	15
fin	1	Siä olet oikialla asijalla.	5
fin	1	et olit tyytyväinen ensikokeiluun =) samoin mä aion kans jatkaa sitruunan käyttöä..	14
fin	1	Ei tullut semmosta paniikki oloa, joka tulee normaalissa vaakatasossa hammaslääkärissä ollessa,että pyydä puol istuva asento :))	21
fin	1	Juuh!	2
fin	1	yeah	1
fin	1	Mutta pääasia on, että ei ota turhaa stressiä!	10
fin	1	Aiaiii...Voi hirvitys sentäs, ku Jermuparalla jäätyy pissipöksyt päälle..:DD	14
fin	1	Huuhaa on myös mukava palsta, siellä käyn naureskelemassa hassuille jutuille.	12
fin	1	läskiä porukkaa :D	4
fin	1	Pirkka pussikeitoissa sama kalorimäärä kuin Nutrileteissä ja pussikeittoja on eri makuisia...nam.. ja kokemuksesta tiedän, että laihtuu..	21
fin	1	Itse olen terve ja tasapainoinen ja Jeesus on parantanut minut usein.	12
fin	1	Oikein hyvää.	3
fin	1	Ja huumori auttaa monesti	4
fin	1	mukavaa lukea Sinuakin pitkästä aikaa.	6
fin	1	kasva ensiks aikuiseks ennenku alotat mitää ihmissuhdetta! :)	10
fin	1	ite ostin kotivarastoon muutaman lavallisen pahan päivän ja yhteiskunnan kaatumisen varalle;)	13
fin	1	Kiitos ja kumarrus.	4
fin	1	otathan yhteyttä, olisi kiva tavata uudelleen paremmalla ajalla .	10
fin	1	Se oli rakkautta ensi silmäyksellä.	6
fin	1	Rehti mies ja oli varmasti sanojensa takana.	8
fin	1	luulen, että oon ihastunu!	6
fin	1	Moiks!	2
fin	1	Onnea matkaan!	3
fin	1	Olet varmasti nätti, joten suo itsellesi mahdollisuus ajatella niin :)	12
fin	1	Einari, sinä teit sen taas juhuu.	8
fin	1	Kiitos Margitta, pidin.	5
fin	1	Toivottavasti kaikki tarkoitetaan eri henkilöä:).	8
fin	1	Onnea pikku-prinsessasta! :)	5
fin	1	Tervetuloa tutustumaan saaristoon!	4
fin	1	Oikein hyvää lomaa.	4
fin	1	tuu jo mun luo...iäksi:)	8
fin	1	Pitää levätä riittävästi ;)	5
fin	1	Kiitti sulle vihjeestä.	4
fin	1	Kiitos - kiva, kun kysyit :)	8
fin	1	LOL Yliajalla reppu repsahtaa ja Club Brugge voittaa!	9
fin	1	On siellä paljon muitakin hyviä.	6
fin	1	Kyllä se on niin että Lipponen ja Niinistö ovat molemmat olleet pitkään aikaan asiallisimmat ja rehellisimmät poliitikot Suomessa.	19
fin	1	Tässä toinen erittäin tärkeä ja ajankohtainen aloite	7
fin	1	Olen todella iloinen puolestasi!!	6
fin	1	Olen työtön ;)	4
fin	1	MOIPS!	2
fin	1	Kiitos kovasti!	3
fin	1	muutkin ominaisuudet on tosi hyviä, eli ei kun hankkimaan oma sony ericsson:)	15
fin	1	Puhtaudesta kyllä huolehdin!	4
fin	1	Parempaa lattiaa et makkariin saa, kuin korkki.	9
fin	1	Jätä vaan rohkeesti se ja kun (kaiketi) vielä nuori ja hyvännäköinen olet ei pitäs olla kovin hankalaa löytää uutta miestä rinnallesi.	24
fin	1	heippa!	2
fin	1	Löysin avun	2
fin	1	Harvinaisen komea mies.	4
fin	1	Suosittelen.	2
fin	1	Etukäteen kiitos neuvoista!	4
fin	1	Olenpahan ainakin yrittänyt:)	5
fin	1	Mutta ymmärrän, ja annan asian olla.	8
fin	1	Kiitos Herralle, että jokainen nuorikin uskova saa turvata tähän:	11
fin	1	Ja kiitokset vastauksista jo etukäteen :)	7
fin	1	Tapasin tavallisenmiehen kahvilassa ja mukavan jutustelun jälkeen vaihdoimme numeroita ja sovimme leffatreffit.	13
fin	1	"Muista uskonnoista en ikävä kyllä tiedä edes sitä vähää, mitä kristinuskosta, mutta mielestäni maailmasta löytyy runsaasti suurempaakin rakkautta kuin ihmisten arvottaminen uskonnon perusteella."""	27
fin	1	no tulihan sieltä hyvä vastaus siitäpä vaan laskemaan mutta onko esim 30 amppeeria sama kun 30 ah eli ampeeri tuntia	20
fin	1	Tsemppiä ja jaksamista.	4
fin	1	itse olen saanut niin apua kuin hyvät naurutkin monesti hulluille kirjoituksille.	12
fin	1	Sulla on näemmä omia videoita tuubissa.Aikas hauskoja:)	9
fin	1	Salaatin kanssa sopii mainiosti.	5
fin	1	Kiitos tommosia peppu kokoelmia kun olisi enemmänkin, laitoin sivun muistiin.	12
fin	1	Kaunista, kaunista...	4
fin	1	Erittäin hyvä....	3
fin	1	serpico ja hikinen iltapäivä ovat todellakin nautittavaa katseltavaa.	9
fin	1	isällä on 406 v6 ja hän on ollut tyytyväinen!	10
fin	1	Ole , , , Yhteisösi Kuva Sekä Esimerkki !	9
fin	1	Mut pääsääntöisesti hyvin on mennyt, onnea teidän ystävyydelle mihin ikinä se johtaakaan!	14
fin	1	Pelkäsin aluksi ja hän näytti paljon kuvia aiemmista töistään ja oli paljon tosi hyvin onnistuneita muitakin potilaita..	18
fin	1	Hei sinä au pairiksi haluava!	6
fin	1	Minulla on sydän/verenpainelääkkeet ja astmalääkkeet ja E-EPA,jossa myös DHA (?) ovat o.k.	17
fin	1	Kiitos etukäteen,	3
fin	1	:)))	4
fin	1	hyvää yötä.. :)	5
fin	1	se oli totta!	4
fin	1	puhut asiaa.	3
fin	1	kiitos vastauksesta! :)	5
fin	1	Sielusi ja mielesi voi vihdoin saada rauhan ja pääset jaloillesi.	11
fin	1	Sori muistin väärin, joo se batmanin jokeri rooli oli kyl kova, hyvin näytelty. =) Eiks silloin se joku hullu tullut ampumaan leffateatteriin ku esitettiin Batman.	30
fin	1	Mutta kuten jo aiemmin todettu, mielipiteitäni ei varmaan voi yleistää koko naispopulaatioon, kun olen tällainen kummajainen muutenkin :D	21
fin	1	Kiitos linkistä :)	4
fin	1	Terveisin toverisi Putin.	4
fin	1	ei hätää näillä kohteilla saadaan hyvät massit tänään ;)	10
fin	1	Maiskis, sivelen TYRNI hyytelöllä ja kielellä puhdistan Se makujen singgolffonia	11
fin	1	Hyvää jouluviikkoa ja Vapahtajamme suurta syntymäjuhlaa kaikille lukijoille!	9
fin	1	Jollei harrasteta itse anaaliyhdyntää, nautin suunnattomasti esim.	9
fin	1	Oikein hyvää kesää sinulle mimmi80=))	7
fin	1	Kiitos!	2
fin	1	Hauskaa :)	3
fin	1	vielä ISO KIITOS!!!!!!!!!!!!!!!!!!!!!!!!!!!!	31
fin	1	Hei pitkästä aikaa!	4
fin	1	Mulkkuja on muitakin ja paljon isompia ;-D	8
fin	1	Tosi äijä!	3
fin	1	olen se mies tai nainen jonka tielläsi kohtaat...;) olen se jonka haluat minun olevan...	18
fin	1	Terve	1
fin	1	Ihana pariskunta:)!	5
fin	1	Itse olen nuori ja kaunis yh ja kyllä satun kelpaamaan miehille seurusteluun erittäin hyvin.	15
fin	1	Joka päivä :DDD	4
fin	1	Todella hieno saavutus.	4
fin	1	Tosin he luottavat vahvasti suomalaisiin uutispätkän mukaan.	8
fin	1	Ilonan ohjelman aiheet ovat kiinnostavia.	6
fin	1	tuo toinen olisi olut todella hyvin rempattu.	8
fin	1	Otat asian oikein, saat paremman :)	8
fin	1	on suuri sydän...kaikesta huolimatta toivottavasti saatte asianne kuntoon	10
fin	1	Kertokaa kokemuksianne, kiitos.	5
fin	1	Hyvää päivän jatkoa Sinulle ja rakkaillesi ja toivotammehan hänellekin, joka on ystävyyssuhteenne katkaissut syystä tai toisesta.	18
fin	1	Minä,Hevimanga ja Mekio ollaan ainaskin menossa....!!!	12
fin	1	Tsemppiä uusiin haasteisiin!!!	6
fin	1	:)	2
fin	1	Onneksi oli Tampereella kiva ja mukava valikoima eräässä liikkeessä eikä yhtään ihmettelyn aihetta tuotu julki etsiessäni kesäkenkää.	18
fin	1	Joulu on erinomaista aikaa zen-meditaatiolle.	6
fin	1	Uutta Vuotta toivotan sinulle, sellaista paremman sorttista kuin edellinen vuosi.:)	14
fin	1	Hienoja pelargoneja.	3
fin	1	Niin loppu elatuksen murheet!	5
fin	1	Hei!	2
fin	1	Kehystä ja teemaa, oikeinko saan toivoa? ;)	10
fin	1	Näistä on hyvä alkaa.	5
fin	1	Näillä mennään eteenpäin syksyä ja tulevaisuutta kohti nyt.	9
fin	1	Moikka!	2
fin	1	Olen kiitollinen siitä ajasta minkä saimme toisiamme rakastaa.	9
fin	1	hehehee	1
fin	1	Kiitos asiallisesta ja hyvästä vastauksesta.	6
fin	1	Taitaakin olla kevät tulossa kun rännit tipuu ja talitintti rääkyy,aurinko porottaa ja mieli on iloinen koirat riemuissaan.Ajankohtaista jäällä liikkujille jotta päivät on lämpöisiksi muuttumassa varokaa heikkoja jäitä siellä vaara vaanii meitä kaikkia eläimiämme ja itseämme Iloista kevään odotusta kaikille	41
fin	1	"Ehkä parhaita ""fantasianimiä""."	6
fin	1	Toimi muuten moitteettomasti muiden kans metällä ja minun kans ilman hihnaa metässä lenkillä!!	15
fin	1	Suomen jäkis mies on paras :)	7
fin	1	Muuten ilta oli leppoisa ja hyvä No enkelit kulki matkassa ja onnellisesti kotona ja vieressäsi.	16
fin	1	Ihan hieno kirkkokin.	4
fin	1	Kiitos!	2
fin	1	Mulla on lapsi jota rakastan enemmän kuin mitään muuta.	10
fin	1	Hän osaa kirjoittaa hyvin kauniisti ja vetävästi	7
fin	1	Monta helvetinmoista asiaa ollaan koettu, mutta läpi päästy kaikesta.	11
fin	1	(: Itse olen ostanu vähä aikaa sit braun Solk &amp; Soft epilaattorin (39e) ja olen tosi tyytyväinen, ja sit käytän myös sokerointii ihokarvojen poistoon, ostin sen the body shopista (n. 12e+ puikko mil levitetää 2e ja laput 6e) ja kans todella tyytyväinen olen ollut, vaika tosi likasta ja kivuliasta hommaa.	62
fin	1	Tieteen ystävänä nämä selitykset eivät vielä mene läpi ;))	11
fin	1	Kiitoksia vinkistä..	3
fin	1	Noista olisin kiinnostunut.	4
fin	1	Kertokaa kokemuksianne vastaavista Sebringeistä, on mielestäni pirun hyvän näköinen!!	12
fin	1	Saavat olla koko viikon sisätiloissa ja makoilla, mikäs sen komeempaa, ja panoksena 99%:a.	19
fin	1	Ulkonäöstäni no... jokainen katsoja päättää siitä itse, mitä näkee ...mutta olen katseen kestävä Nainen!;)	20
fin	1	Mutta toivottavasti sydämet löysivät toisen rakkaan sykkivät eilen ja vielä jatkossakin!	12
fin	1	ei ole vielä ilmennyt minkäänlaisia ongelmia, muutama kuukausi sitten yhteen muutettiin.Luulin että jotain ilmestyisi mut hyvinhän tämä on sujunut :)	22
fin	1	Etkö muka ite oo menossa, en usko! :D	11
fin	1	Pyydä ny jo taivaan tähden tota Emmaa deiteille.	9
fin	1	Ihanaa lukea täältä että osa on jo päässyt varasijalta sisälle!!	12
fin	1	nappasit:)) hyvin vedetty ja onnea vielä kerran.	11
fin	1	Kiitoksia vinkeistä.	3
fin	1	Nyt tuli europarlamentarikolta asiaa!!	6
fin	1	Hyvä hiiri kestää pitkään ja sitä on paljon mukavampi käyttää.	11
fin	1	Taisithan sinäkin sen silloin ekaa kertaa treffatessa honata, heh heh...	12
fin	1	Kiitos kuitenkin linkityksestäsi.	4
fin	1	Vaikka pitkä matka ei ollutkaan ihan ensiapuun saakka! :D	11
fin	1	Hyvä hyvä ja kiitos tästä.	6
fin	1	Voin jopa jakaa lapsilleni ja hyväntekeväisyyteen menettämättä mitään.	9
fin	1	Johanna ja Julia Tukiainen Show Rauman Onnelassa, tervetuloa!!! :)	14
fin	1	Jos jollakin on tietoa mistä löytyy olisin kiitollinen.	9
fin	1	Ja oli muuten minunkin ensimmäinen viestini täällä ^^	8
fin	1	kiitos rakas ystäväin ja mestarini ja toivotan lupsakan leppoista uutta viikkoa sinulle, lämmöllä sydämestäni.	16
fin	1	Näin se maailma muuttuu :)	6
fin	1	Katsoin jopa Lieksasta tehtyä poikien ohjelmaa jopa kolmea ja todella ylistävä ja hauska ja mikä parasta oikein murteella Rääkkylän pojat käyneet Lieksassa ja siinä käytiin hauskasti kylän toiminta läpi vuosi sitten ja eip' ollut haukkumista vaan mielestäni hyvin humoristinen ja siitä ainakin kiitos pojat olettte todella Lieksan markkinoijia toivottavasti tapaamme jälleen jopa nokakkain jotta voimme jatkaa paikkakunnan kuvaamista ja vahvuuksiaMK	61
fin	1	On kai parempi seurata KH:ta kuin vain GH:ta.	13
fin	1	"Me naiset joudutaan ""kärsimään"" aina vähän kaikesta... :)"	12
fin	1	Pitäis varmaan vaan kirjottaa aina että oon samaa mieltä kaikkein kanssa lol.Mut todetaan se tärkein et täällä on myös tosia kivoja ihmisiä ja vaan sillä on loppupeleissä merkitystä siis ainakin mulle ja oon kiitollinen saamistani vastauksista.	37
fin	1	Olisi ihana olla saastainen ja oikein luvalla.	8
fin	1	Juu, kiitti vinkeistä Igor &amp; Kosmopoliitti.	10
fin	1	Ilmoita tänne jos on :)	6
fin	1	se olisi aika tyylikästä.	5
fin	1	Se on ihanaa!	4
fin	1	Sydämmelliset terveiset ja kiits..	5
fin	1	Tsemppiä elämääsi ja hymyä huuleen :)	7
fin	1	"Muutenkin suosittelen kaikille asiasta kiinnostuneille tuota Mark ""Gravy"" Robertsin mainiota paperia."	14
fin	1	Toimii hyvin ja on kätevä.	6
fin	1	Luotettava ystävä hakusessa! =)	6
fin	1	niin siellä opetetaan kyllä kaikki	5
fin	1	lensin tänne kun kuulin niin heleää viserrystä~~	7
fin	1	Onnex mua tossa listassa näy... :D	8
fin	1	Kiitos.	2
fin	1	Se olisi aika ihana kuulla:)	7
fin	1	Arvostelija Klemetti on taustaltaan äärihevari :) http://www.nousu.net/author/petri-klemetti/	10
fin	1	ja ruppeemme perjantai viettoon,taas yhdessä ku suuri onnellinen paerhe!!	13
fin	1	Eihän tuo jaksa kuunnella ja kun siellä laidassa täytyy olla AINA ekana, niin johan tuli harjoiteltua huolella ;)	20
fin	1	Elämä on arvokas itsessään iloineen, suruineen, hyvä ystävyys, se mikä jää kun ihmisille ikää karttuu hyvää ei kannata hukata kun ei tiedä milloinkaan onko toista mahdollisuutta ihmiselle edes olemassa	32
fin	1	Elämä on ihanaa kun sen oikein ymmärtää:)	9
fin	1	Saa, ja muitakin värejä, totta kai, on niin ihana tunne kun saa lakkailla, itselläni nyt punainen Mavalan Adelaide 65 väri :-)	27
fin	1	jees!	2
fin	1	"suosittelen kääntymään hammaslääkärin puoleen tai purenta fysiologin.ilmeisesti sinulla on leukanivelen välilevyn pullistuma tai jokin muu vastaava mut hoidoksi yleensä on oireiden lievityksee purentakisko joka on akryylista tehty ""kisko""vähän niinkuin hammassuojat jotka on tehty juurin omiin hampaisiin sopiviksi hammasteknikolla."	42
fin	1	Tuo kumpi kannattaa nimimerkin juttu on kyllä erittäin hyvin sanottu.	11
fin	1	Olen onnellinen hänen vuokseen koska rakastin häntä ja tiedän nyt että hän on onnellinen.	15
fin	1	Rakkaudella!!	3
fin	1	Hyviä Kebab ohjeita Maku koneelta	5
fin	1	Tutkimusta varten teetimme pienimuotoisen kyselyn ja olisi mahtavaa, jos mahdollisimman moni teistä vastailisi siihen!	16
fin	1	Voiko enää helpompaa ja vaivattomampaa olla.	7
fin	1	se on ihan hyvä luku, siitä on hyvä jatkaa!	11
fin	1	Olen osannut myös itsekin kerätä voimia.	7
fin	1	Amen!	2
fin	1	Hän on herttainen mutta vaatimaton ihminen.	7
fin	1	Pienistä asioista saa uskomattoman hyvän mielen=)	7
fin	1	Onnea vain uudelle kulkupelille!	5
fin	1	Tervehdys kaikille.	3
