lang	sentiment	text	num_tokens
fin	1	Huuhaa on myös mukava palsta, siellä käyn naureskelemassa hassuille jutuille.	12
fin	1	Kerron arkeni pienistä iloista, kynsien lisäksi myös fitnessharrastuksesta, ruuasta ja muusta :)	15
fin	1	Ei haittaa vaikka soittaa väärin, kun soittaa itselleen, vaikka vaan yhtä säveltä tunnin... suosittelen.	18
fin	1	Studio 55 .n aiheena oli kiinnostava laivaristeily.	8
fin	1	itse olen saanut niin apua kuin hyvät naurutkin monesti hulluille kirjoituksille.	12
fin	1	Toki tykkään myös klassikoista, kuten Psyko, Hohto, Stand by me, 8mm... mutta ylläolevat leffat edustavat parhaimpaa aatelia...	23
fin	1	Onnea teille kaksosten kanssa!	5
fin	1	Katoppas hyvä duunari on hyvä duunari.	7
fin	1	Suosittelen.	2
fin	1	Tsemppiä vaan, kyllä se sujuu...	7
fin	1	Aina voin kuitenkin sinua lämmöllä muistella.	7
fin	1	Thänks!	2
fin	1	Parhaassa tapauksessa keskustelusta voi tulla mielenkiintoinen.	7
fin	1	Kyllä siihen varmaan ihan järkevä selitys löytyy :)	9
fin	1	Hän ON rakkaus.	4
fin	1	olis kiva kokeilla olla naisen alistuksessa olen 18v kundi	9
fin	1	Kiitoksia vastauksista!	3
fin	1	Toivottavasti löydätte keskusteluyhteyden ja mies tulisi järkiinsä:)	9
fin	1	Minä tarjoan ja reilusti.	5
fin	1	Miljoona kiitosta ja kukatkin lähettäisin kun tietäisi minne.	9
fin	1	Kiitos paljon =)	4
fin	1	"noiden kanssa pelehtiä, olisipa ihanaa nähdä kun tuollainen ""nainen"" työntyy mun pyllyyn!"	16
fin	1	Se on pitkä jouluateria ja samalla ihana hetki kaiken kivan merkeissä.	12
fin	1	Elämästä tulisi kuitenkin täydempää.	5
fin	1	"Toivon ""hipidihip"":lle menestystä ja antoisaa tulevaisuutta."	11
fin	1	:)	2
fin	1	Mitä tulee suuseksiin, en tiedä mitään niin paljon omaa halua kiihottavaa, kuin naisen elimen tuoksu ja maku, saada nuolla naiselle nautinnon huippu, nähdä hänen reaktionsa antaessani orgasmin.	32
fin	1	Kiitos vastauksestasi, minkälainen auto on kyseessä?	8
fin	1	Ihan joku linkki url riittää kiitos.	7
fin	1	Olen odotellut sinulta jotain viestiä, kuinka voit ja jos ei ole liikaa vaivaa, laita minulle tänne viestiä jaksamisestasijos sopii:))	24
fin	1	"Kunnes sitten kuin salama kirkkaalta taivaalta löytyikin ""se oma oikea""!"	13
fin	1	Selkeästi hevimies, ja melko pantava sellainen ;)	9
fin	1	Vettä tulee hanasta ja sokeria sekä hiivaa lienee varastossa, näiden ollessa lisäksi säilyvää tavaraa, joten Pentti-pojan kannattaa ostaa aina tarjouksista paljon kerralla. ; )	27
fin	1	Hoitajat osasivat hienosti suhteuttaa asioita niin ettei kaikki tuntunut katastrofilta. :)	13
fin	1	Kyllä te tulette sinne omaankin yhdistykseenne saamaan ihmisiä riittävästi, ei sitä tarvitse tehdä toisten mollaamisen kustannuksella :D	19
fin	1	ole vielä kovin vanha ja varmasti jossain vaiheessa löydät mukavan tytön.	12
fin	1	Hyvää talven jatkoa kaikille!!	6
fin	1	"suosittelen kääntymään hammaslääkärin puoleen tai purenta fysiologin.ilmeisesti sinulla on leukanivelen välilevyn pullistuma tai jokin muu vastaava mut hoidoksi yleensä on oireiden lievityksee purentakisko joka on akryylista tehty ""kisko""vähän niinkuin hammassuojat jotka on tehty juurin omiin hampaisiin sopiviksi hammasteknikolla."	42
fin	1	Olen kokenut aikuisista koirista mutta pentukoiraa en ole ikinä vielä omistanu, nyt ois pentu tulossa ensikuussa taloon :).	21
fin	1	Se on valmista ja hyvää ja menee helposti alas.	10
fin	1	Niin että kiitoksia vaan kaikille..pääsin avullanne eteenpäin!	10
fin	1	escapestarling@gmail.com kiitos :)	6
fin	1	Hei hei, hyvää matkaa!	6
fin	1	"Muutenkin suosittelen kaikille asiasta kiinnostuneille tuota Mark ""Gravy"" Robertsin mainiota paperia."	14
fin	1	Kirjoititpa itsekin hyvin.	4
fin	1	ja kumarrus!	3
fin	1	"Se hyvä puoli ""avarassa tavarassa""' on, että voi yleensä paukuttaa menemään rankemmin kuin tiukan naisen kanssa."	21
fin	1	Espoonlahti - ok, lähinnä kerrostaloaluetta keskellä, muuten paljon rivitaloja yms. reunamilla.	15
fin	1	Jarrut pelaa muuten hyvin.	5
fin	1	Kiitos jo etukäteen!	4
fin	1	serpico ja hikinen iltapäivä ovat todellakin nautittavaa katseltavaa.	9
fin	1	Kaikki sujui oikein hyvin.	5
fin	1	En myöskään tiedä, mitä uskoa lienee harjoittanut mies, joka on kotitaloni joskus kauan sitten rakentanut, mutta koti on nyt siunattu ja hyvä.	26
fin	1	Oikein hyvää yötä ja mukavaa huomista päivää!	8
fin	1	Halleluja, totisesti, kiitos väkevästä todistuksestasi!	8
fin	1	Pyydä ny jo taivaan tähden tota Emmaa deiteille.	9
fin	1	Kaikki mahdolliset havainnot on tervetulleita.	6
fin	1	Alussa joku vuokralainen häiritsi mutta mennyt parempaan suuntaa koko ajan ainakin meidän talossa.	14
fin	1	Kun näkee elämää muualta, usein kotiin palattua tuntuu, että ompa ihanaa olla omassa kodissa.	17
fin	1	Kiitos vastauksestasi!	3
fin	1	Kiitos.	2
fin	1	Menkää kauppaan ja laittakaa ilmoitustaululle ilmoitus thats it.XD Ite aijon kokeilla tätä	12
fin	1	mertaranta, päivän pelastaja	4
fin	1	Kiitos asiallisesta ja hyvästä vastauksesta.	6
fin	1	Haluaisin vinkkejä lihotukseen!	4
fin	1	Olen avoliitossa miehen kanssa, josta välitän enemmän kuin mistään muusta asiasta koko maailmassa.	15
fin	1	Suosittelen bailaajille	2
fin	1	Hienoa, että VL;t alkavat kunnioitta hebreaa ja Israelia, sillä laitettu linkki pitää sisällään mahtavia totuuksia.	20
fin	1	Paljon onnea ja ihania, aurinkoisia kesäpäiviä :)	9
fin	1	Ihanaa Iltaa Maailman Rakkaimmalle Ja Ihanimmalle (...Jne:)) SuperEnkeliKuningattarelleni:) Tässä Biisi, Jonka Lupasin Etsiä Unelmieni Naiselle:) Toivottavasti Pidät Tästä:) Palailen Taas Myöhemmällä, Vähintäänkin Toivottelemaan Sulle Hyvää Yötä Ja Kauneimpia Unia:) Toivottavasti Pian Ollaan Jo Yhdessä:) Oot Aina Ykkönen Sydämessäni Ja Mielessäni:)	59
fin	1	Kiitos	1
fin	1	Hei!	2
fin	1	kiitos vastauksista jo etukäteen! :D	7
fin	1	Kiitos teille!	3
fin	1	Samalla pysymme kärryillä käyttäjien määrässä :)	7
fin	1	Olen tässä selaillut sitä, ja ihan hyvältä käännökseltä vaikuttaa (eikä maksanutkaan kuin 14 €)...en tiedä, montako niitä on jo käännetty, mutta toivon mukaan lisää löytyy pian!	34
fin	1	itte en löydä tai sitte oon vaan huono löytään :/ ja niin voisittekos viel pistää joitain hyviä linkkejä josta saa musiikkia ilmaiseksi? :)	26
fin	1	Hyvää kesää kaikille!	4
fin	1	Kiitti vaan hauskasta murjaisusta.	5
fin	1	Tällainen kissa olisi upea kakkos/harrasteauto ja mobile.de sivuilla niitä näyttäisi saavan jopa 1000 eurolla!	15
fin	1	Tämä on paras winkki ikinä.	6
fin	1	Sinne vaan ocean clubiin iskemään!	6
fin	1	Ei olekaan, mut täydellisyyden tavoittelu on aina suotavaa ;)) no ei sentäs, muistan yhden tuttavani kertomuksen täydellisestä vaimosta.	23
fin	1	Kehystä ja teemaa, oikeinko saan toivoa? ;)	10
fin	1	Plussatuulia ja voimahaleja Sulle!!!	7
fin	1	Tänään viettää kerholla syntymäpäiviään eräs jäsen ja hän on toivottanut meidät kaikki tervetulleiksi juhlaansa.	15
fin	1	Olisit vaan lähtenyt mun mukaan sunnaritreffeille;)	8
fin	1	Oi niitä aikoja kun tehtiin taikoja!	7
fin	1	Olisipa kaltaisiasi naisia enemmän, jotka jaksaa keksiä piristystä arkeen :)	12
fin	1	Minäkin olen tästä rohkeasta ehdotuksestani huolimatta ihan kunnon mies, jopa aika tasokaskin, useassakin mielessä.	17
fin	1	jees!	2
fin	1	Koita jaksaa kyllä me parempi väki täällä Lutakossa pärjätään :)	11
fin	1	Onneksi oli Tampereella kiva ja mukava valikoima eräässä liikkeessä eikä yhtään ihmettelyn aihetta tuotu julki etsiessäni kesäkenkää.	18
fin	1	Vaikka joidenkin rakkaus näkyvästi kylmeni, minulla on hyvä olla.	11
fin	1	Sinulle toivotan mitä parhainta syyspäivää!	6
fin	1	Toivottavasti mukava :)	4
fin	1	Kaiken minäkin olen joutunut oppimaan suorassa koulutuksessa, ilman yhdenkään ihmisen apua, paitsi, että minua on kohdannut niin ihana armo, että minulla on todelliset uskonystävät ja hyvä hengellinenkoti, mutta siltä olen ollut siinä asemassa, että minut on valittu ottamaan koulutus vastaan Jumalalta, ei ihmisiltä ja kuten olen kertonut, kovat olen minäkin kokenut, tavattoman kovat, mutta kauan olen saanut jo olla vapaa, iloinen ja rauhallinen ja siihen Jeesus jokaisen omansa kasvattaa.	81
fin	1	Nauru on elämän suola, elämän eliksiiri, parantaja pahaan oloon ja mieleen.	14
fin	1	Olimme viime vuodenvaihteessa Tagororissa kaksi viikkoa 5. tai 6. kerroksessa, uima-allas oli samassa kerroksessa aurinkotiloineen, aurinko paistaa aamusta johonkin saakka, huoneistoparvekkeille ei aurinko paista koskaan, mutta tilavilla koko huoneiston pituisilla parvekkeilla on muuten mukava istuskella ja katsella elämää, ylhäällä on suhteellisen avarat näkymät, alhaalla sitten ei(?).	56
fin	1	Hei toi oli ihana kuulla! :)	8
fin	1	Kiitos kuitenkin kehuistasi ja hyvää sunnuntaipäivää rakas!:-))	12
fin	1	NAM NAM..	3
fin	1	Ja toivon, että joka ikiselle naiselle riittää!	9
fin	1	Oli taas mukava katella ku Turkulaisilla lakaistiin jäätä Helsingissä!	10
fin	1	Kiitos Masa kokoemuksistasi höyrystinkiukaasta!	5
fin	1	Todella, todella tyhmä kysymys, mutta potkikaa nyt mua, jos huolehdin todella aivan turhaan :)	18
fin	1	mut hymyilyttää	2
fin	1	Mutta jos haluat mennä istuskelemaan ja nauttimaan muutaman lasillisen niin Europa Aleksanterinkadulla voisi olla ihan hyvä paikka.	18
fin	1	Toi tauko ei kuitenkaan niin kauaa kestä! :DD	10
fin	1	Olen myös todella kiinnostunut staffin hankkimisesta, joten pystyisitkö ilmoittelemaan jos saat tietoa hinnoista yms...=)	18
fin	1	Naton avulla pääsemme nauttimaan hyvistä gsm- palveluista ja halvasta työvoimasta.	11
fin	1	Komiasti lähti kavereiden kaa aamu käyntiin täällä Maisansalossa.	9
fin	1	Mie tykkään suomen kielleen kuulumattomista kirjjaimista ja kutun sen tähen pitsaa bizcaxi.	13
fin	1	Olen todella iloinen puolestasi!!	6
fin	1	siis -74 tai -75 :D	6
fin	1	Hyvä mieli tulee kuitenkin,kun näen tuon pienokaisen pienen hymyn,silloin jaksaa itekkin taas paremmin.	18
fin	1	Kiitos!	2
fin	1	Toistaiseksi vain pelkkää hyvää sanottavaa!	6
fin	1	Mukavat ajohousut	2
fin	1	Hyvä bubba..	3
fin	1	Heippa kaikki koiran omistajat!	5
fin	1	Hei vanhemmat!!	4
fin	1	It's My Lifen ja Bad Namen uudet versiot on ihan loistavat!	13
fin	1	Käy ympäri kuin kiljuva jalopeura etsien kenet voisi heittää omanvanhurskauden kattilaan ja istua itse kannen päällä... ;)	19
fin	1	Kiitos teille kaikille, on ihanaa, että olette olemassa.	11
fin	1	&gt;&gt;&gt; kiitos suvaitsevaisuudestasi 16.9.2007 klo 06.39	14
fin	1	samaa mieltä oon!!!	6
fin	1	"Kirjan suosio on täysin yllättänyt Simoven."""	8
fin	1	olen tosi tyytyväinen autooni.	5
fin	1	Olemme avioliittomme aikana saaneet kolme ihanaa tytärtä ja monen monta kertaa mukavaa yhteisiä helliä hetkiä :-)	18
fin	1	Mielestäni sulla on vartalo jolla kehtaa ihan mihin vaan.	10
fin	1	Kiitos paljon!	3
fin	1	Olin sillon gänässä ja gänässä oon nyttekin ;)	9
fin	1	Ole siis jämäkkä, mutta rakastava niin koirakin rakastaa sinua ja on tasapainoinen. :)	16
fin	1	Joka tapauksessa on hienoa että nykyään löytyy vaihtoehtoja perus grillin tilalle.	12
fin	1	Oli kivaa olla palstalla pitkästä aikaa.	7
fin	1	Toki saat aloittaa ihan mistä haluat. :)	9
fin	1	Muuten kyllä toiminut pyyteettömästi kaupungin hyväksi!	7
fin	1	Ja hän piistäää, ILOISESTI Hammondilla ; )	8
fin	1	Jan, kiitos päivitetyistä tiedoista koskien Eijaa ja Kaita.	10
fin	1	puhut asiaa.	3
fin	1	ihan mielenkiintoinen kokemus sinänsä!	5
fin	1	Aurinkoista kevättä!	3
fin	1	"Mulla on salainen suunnitelma antaa tytölle lappunen, jossa lukee jotain ""moi, oon tosi ihastunut suhun."	19
fin	1	Koska onnennumero kummallakin on 13, niin ensi vuonna voipi olla hyvät mahkut päästä naimisiin, kun vielä tulee 13 vuotta yhteiseloakin täyteen. :)	26
fin	1	Kiitos etukäteen...	3
fin	1	Kiitokset kaikille ASIALLISESTI vastanneille.	5
fin	1	Kannattaa kokeilla!	3
fin	1	Muistakaa laittaa talvitakit tuolinselkämykselle. :)	7
fin	1	olen kanssasi samaa mieltä.!voin suositella sulle vain yhtä hyvää paikkaa mikä on ylitse muiden.	18
fin	1	Maria valitsi hyvän osan.	5
fin	1	toivottavasti auttoi:)	4
fin	1	Ne kyllä ymmärtää ja toimii sen mukaan sun parhaaksesi.	10
fin	1	Totesin juuri ilokseni, että kaikista sikaviesteistä oli tehty poistopyyntö.	11
fin	1	Pidäpä miehesi länsiautoissa vaan, tsemppiä!	7
fin	1	....... ollaan tanssimassa Saija Varjuksen tahtiin :))))	11
fin	1	Tsemppiä kaikille!	3
fin	1	Paranee mieliala edes hetkeksi.	5
fin	1	Harun talli on kyllä hyvä! http://harunhevostila.nettisivu.org/	9
fin	1	Pari kertaa olen rahan puolesta uskaltautunut Caperoon, jossa oli oikein hyvät pizzat.	14
fin	1	Nämä neljä ominaisuutta voivat johtaa suurempaan itsemme hyväksymiseen ja laajentaa kykyämme olla muiden kanssa.	15
fin	1	Mutta hyvää yötä sinullekin, tänäänkin, kaikesta huolimatta ja kaikesta huolen pitäen.	14
fin	1	Hyvää kevättä sinulle, aika kuluu melkoista vauhtia ja kokoajan päätät omia asioitasi enemmän ja enemmän.	17
fin	1	Tsemppiä!	2
fin	1	Voin sanoa itse olevani tavallista ehkä älykkäämpi tai ainakin monipuolisempi, eli olen taiteellinen, sosiaalisesti erittäin tarkka ja empaattinen sekä päättelykykyni on erinomainen.	25
fin	1	Varmaan hyvä jos jätät viiltelyt ja viinat väliin tänä iltana.	11
fin	1	itellä on lasit, mutta ihailen paljassilmäisiä naisia,	9
fin	1	Pirkka pussikeitoissa sama kalorimäärä kuin Nutrileteissä ja pussikeittoja on eri makuisia...nam.. ja kokemuksesta tiedän, että laihtuu..	21
fin	1	Anna Valosi palaa, niin valaiset ympäristöä, joka vaikuttaa kaikkeen :)	13
fin	1	Kaikki muut Eddingsit on tullut luettua useamman kerran...ja ei voi muuta sanoa kuin, on joka kerta jotain uutta ollut niissä kirjoissa...aina huomaa jotain syvällisempiä merkityksiä henkilöissä ja tarinassa yleensä...	35
fin	1	Hyvä!	2
fin	1	Mielipiteitä kiits!!	4
fin	1	Kiitos Luojalle tyttärestäni, aivan upea naisenalku.	8
fin	1	Tsemppiä!	2
fin	1	Kiitos jo etukäteen!	4
fin	1	moi !	2
fin	1	Kiitos Margitta, pidin.	5
fin	1	Tiedän tunteen, jos yhtään lohduttaa.	7
fin	1	Ruoka sensijaan oli hyvää.	5
fin	1	Kiitos.	2
fin	1	ite olisin jo keinolla millä hyvänsä yrittänyt päästä kissoista eroon =D	11
fin	1	Joku rempseä isäntämies voi pyytää Tunkin sahtikolpakolle.	8
fin	1	Oi kiitos, kun tahtosi ilmoitit ja sanasi rakkaaksi kirkastit ja vastasit rukoukseeni.	14
fin	1	Kiitos tästä!	3
fin	1	HANNA EI OO MIKÄÄN LIHAVA HANNA ON KAUNIS NAINEN!	10
fin	1	Nautin syyssateesta ja syksystä täysin rinnoin ,olen onnellinen kun saan astella kaikessa rauhassa ja olla nainen .	18
fin	1	Suklaa - ah, ihanaa valkosuklaata, jotain krispin tyyppistä juttua antamassa rapeutta ja keveyttä ja sitten tietysti sitä mustikkaa!	21
fin	1	Trolo lolo lollo lo lollo lo lollo lolo looo...	10
fin	1	tai sitten työnantaja katsoo että onpa hän persoonallinen otanpa hänet töihin varsinkin nuorten kanssa työssä tulee hyvin toimeen kun on jotain ns. samaa ja kiinnostavaa	25
fin	1	Ainakin haastattelut ja lausunnot kuullostavat maltillisilta ja harkituilta.	9
fin	1	Olen ajatellut että ne jotka tahtoo olla suomen ystäviä, suomalaisia, fennofiilejä (1700 luv) tai fennomaaneja (1800 luv) olis kutakuinkin OK.	27
fin	1	Kiitti vinkistä :)	4
fin	1	Hyvää päivän jatkoa Sinulle ja rakkaillesi ja toivotammehan hänellekin, joka on ystävyyssuhteenne katkaissut syystä tai toisesta.	18
fin	1	Toivon heille kaikkea hyvää.	5
fin	1	tätä aikasi kuluksi meillä molemmilla ikää 68vuotta, seurustella alettiin 15 kesäsinä avioon 17v ensimmäinen lapsi 25v ei kumpainenkaan ole koskaan katunut yhteistä avioliittoa rakkautta on riittänyt tasapuolisesti molemmille myös lapsille.	32
fin	1	Sulla on näemmä omia videoita tuubissa.Aikas hauskoja:)	9
fin	1	Itse meinasin soittaa ja ilmoittautua omistajaehdokkaaksi, mutta jätinväliin, kun on jo ennestään yksi pienokainen kotona rellestämässä :)!!	22
fin	1	Kiitos	1
fin	1	Kiitokset vastaajille.	3
fin	1	Hyvää työpäivää............. &lt;3	7
fin	1	Todella hieno saavutus.	4
fin	1	No nyt löytyy Qruiserista Naisten Oulu Meeting-klubi, katotaan miten homma lähtee pyöriin. :)	16
fin	1	..se on mitä sinulle haluan sanoa...terrorist-kramare...suomeksi jotain...terroristi-kaulaaja. ;))	18
fin	1	Wau!	2
fin	1	Olet ap oikeilla jäljillä.	5
fin	1	Kas noin, nyt meni oikein.	7
fin	1	Luin juuri että rasismiset viestit ovat kielettyjä, mutta eihän tää oo kun kehote :D	16
fin	1	Rok rok Hymyä hymyä päivään!	6
fin	1	Mukavaa pakkasen aurinkoa Sinulle!!	6
fin	1	Tämä oli hyvä päivä.	5
fin	1	I'm back biaatch x)	6
fin	1	Vihdin autotalo nummelassa,hyvää palvelua	6
fin	1	Hih!	2
fin	1	H. Se ;)	4
fin	1	Ja kiitokset vastauksista jo etukäteen :)	7
fin	1	Porno, erotiikka, alastomuus taasen ovat hyvinkin luonnollisia.	10
fin	1	Cesarilla on paljon hyviä pointteja, mutta ne samat hyvät keinot on kaikilla koirankouluttajilla; rauhallisuus, määrätietoisuus jne.	20
fin	1	Kiitos.	2
fin	1	;-)	3
fin	1	Mulla on lapsi jota rakastan enemmän kuin mitään muuta.	10
fin	1	Harvinaisen komea mies.	4
fin	1	Siunausta kaikille, rukoilen puolestanne!	6
fin	1	Kyllä.	2
fin	1	Siunausta sinulle veli!	4
fin	1	On uusi aika ja uudet kujeet...Ajat muuttuu ja me mukana...;o)))))	20
fin	1	Joka taas meinaa sitä, et tähän maailmanaikaan kyn pörssituotot on jotai 5-10 % luokkaa, sulla pitää olla salkussa arvopaperia tuolla miljoonan nurkilla! :)	27
fin	1	Kiitos Silja vastauksestasi.	4
fin	1	Hyvin kirjoitit.	3
fin	1	Olisin erittäin kiitollinen avusta!	5
fin	1	ja vastapuolen niin vaatiessa, käytän juomunäkkiä ,-))	11
fin	1	Kiitos vastauksesta!	3
fin	1	kiva runo tästä aiheesta josta tosin paljon on jo runoja, mutta rakkaudessahan kokemukset ovat kullekin aina uusia.	19
fin	1	Oma parisuhde on hyvä ja toivon kovasti että se kestää...	11
fin	1	hyvä...	2
fin	1	Siitä briiffaus erinomaisessa blogissa http://perttiruha.blogs.fi	7
fin	1	Kiitän asiallisista vastauksistanne	3
fin	1	Ostin ite akkortiin 13-tuumaset peltivanteet hakkis nastoilla, pito on mahtava ja kyl lähtee.	15
fin	1	:)	2
fin	1	Terve!	2
fin	1	mukavaa lukea Sinuakin pitkästä aikaa.	6
fin	1	' Hei !	3
fin	1	"Minä tulin siihen tulokseen että kun rinkka selässä menee, ei ole sidottu mihinkään, kai se on se vapauden tunne, voi vaikka jättää mantereen välistä ja ""loikata"" yli."	33
fin	1	Kyllä ainakin jouluna niitä menee kaupaksi :)	8
fin	1	Outza voi todistaa;)	5
fin	1	Hei,mites tämä nyt ihastumiseen liittyy? :D mutta siitä lahjasta,kaíkki RAKKAUDELLA hankittu kelpaa,ja on mieluista.	23
fin	1	Näistä on hyvä alkaa.	5
fin	1	Itse olen etsinyt miestä kuvallisella profiililla ja ulkonäköä kehuttu paljon.	11
fin	1	...tuota paremmin sanoa ;)))	8
fin	1	Suosittelen	1
fin	1	et olit tyytyväinen ensikokeiluun =) samoin mä aion kans jatkaa sitruunan käyttöä..	14
fin	1	Onnittelut ekoteealle onnistuneesta tupakoinnin lopettamisesta!	6
fin	1	Oma rakas on aina se seksikkäin.	7
fin	1	Mukavaa lomaa kaikille Marmarikseen matkaaville!! (vaikka mukavahan Turkin lomasta tulee varmasti ilman toivotuksiakin)	17
fin	1	Keep on going!!	5
fin	1	sopii myös perheellisille!!	5
fin	1	Minun Isäni rakastaa häntä, ja me tulemme hänen luokseen ja jäämme asumaan hänen luokseen.	16
fin	1	Hienoja pelargoneja.	3
fin	1	nyt nousi Maisan pisteet aika roimasti!	7
fin	1	"Minä en henkilökohtaisesti enään BB:n jälkeen näe Saria ""sutturana"" niin ku ennen näin, vaan hyväsydämisenä tyttönä..."	22
fin	1	Jep.Tänään on tarjolla mukavia kohteita,joten ei muuta kun voittamaan.	12
fin	1	Kiitos vastauksista, olet auttanut oikein paljon.	8
fin	1	ihanaa!	2
fin	1	hyvä kirjoitus.	3
fin	1	Moi!	2
fin	1	Hih, sinä lisäsit tuohon sanan eri :).	10
fin	1	Mahtava meno.	3
fin	1	^ Hienoa, että olet informoinut asiasta rotuyhdistystä sekä kasvattajaa.	11
fin	1	Hauskaa iltaa kaikille palstalaisille!	5
fin	1	Tyypit osaa asiansa ja aktiivisia ja mukavia heppuja pyörii jaloissa aika hemmetisti.	13
fin	1	Noihin yksinolemisen hyviä puoliin kuuluuvat mm:	7
fin	1	Kertokaahan kokemuksia, ja muitain vinkkejä saa laittaa, Kiitos!!! ;DD	15
fin	1	Kun tarpeeksi karttuu kokemusta tai iän mukana kasvaa tunnekypsäksi ymmärtää seksin ja tunteiden yhteyden.	15
fin	1	Soundi ihan omaa luokkaansa=).	6
fin	1	Vilkaises vähän kuka niitä juttuja suoltaa:)	8
fin	1	sen, kurkkujuustovoikkarit ovat valmiita syötäväksi nam!	8
fin	1	Ja kun vielä nuukan puoleinenkin on, mikäs sen lepposampaa elää hänen vierellään	13
fin	1	Tällainen toiminta on huomion arvoista ja antaa uskoa ihmisen pohjimmaiseen hyvyyteen tässä kovassa maailmassa.	15
fin	1	Kokeilkaa!	2
fin	1	Lapsi on mielettömän rakas ja aivan varmasti vähintään yhtä rakas kuin jos olisi omista munasoluista.	16
fin	1	Onneksi huumoria ei sentään oltu unohdettu ja tervettä itsekritiikkiä ja sarkasmia.	12
fin	1	vaikeita yhteenlaskuja, olisi pitänyt olla hereillä matematiikan tunneilla ;)	11
fin	1	Jee!	2
fin	1	Kiitos vastauksesta!	3
fin	1	Moi!	2
fin	1	Erittäin hyvä....	3
fin	1	Näin sen ajattelinkin, varmistusta vaan kaipasin, kun pelkäsin että se seos räjähtää tai jotain jos sitä ei heti käytä :D	23
fin	1	Onhan ajokortti yksi tärkeimmistä ja voimakkaimmista kokemuksista mitä voi kokea nuorena.	12
fin	1	Siinäkin toivotettiin mulle aikoinaan tsemppiä huutomerkein!	7
fin	1	Moi ja hali	3
fin	1	Tsemppiä muillekin allergikoille toivottaa,	5
fin	1	Onnea vielä kerran!	4
fin	1	Onnea pikku-prinsessasta! :)	5
fin	1	Ilkalla hyvä maku, sama kuin mullakin!	8
fin	1	Selkeää tekstiä on helppo lukea.	6
fin	1	Itelläni ollu kolme vuotta ja toiminu hyvin.	8
fin	1	Ite oon taalla Lontoossa tallahetkella ja oikein hyvassa kielikoulussa.	10
fin	1	Ei ole kommunismia mahtavampaa!	5
fin	1	... näitä on miljoona, mutta koieeaan pärjätä näillä :)	11
fin	1	Oli upea runo	3
fin	1	No onnex kisuilki seuraavana pvnä peli Kirvesmiehiä vastaan,voi olla ett kisut väsyneit:)	16
fin	1	kiitos :)	3
fin	1	Olisihan se mukavaa kylläkin...	5
fin	1	Tuksun Happy Birthdayn Muori-versio rulettaa	5
fin	1	Mutta yritän uskoa enemmän hyvään.	6
fin	1	Kuinka kukan tuoksu takertuu sinuun ja tuntuu Rakkaudelta.	9
fin	1	Tervetuloa palstajuhliin vaan sinullekin :)	6
fin	1	Kiitos etukäteen.	3
fin	1	4.kuka on söpöin poika saku,kalle,?	9
fin	1	Invertteri on tätä päivää ja tulevaisuutta.	7
fin	1	Yleisesti ottaen, satunnaisesti kivakin lukea hauskoja vitsejä/kuvia postista, mutta toivoisin, että ihmiset suorittaisivat jonkinlaista karsintaa, mitä eteenpäin kellekin lähettävät.	24
fin	1	Hyvä Stadi, hyvä stadilaiset! :)	8
fin	1	Tietenkin maltti on valttia, mutta pitää elää myös niin kuin hyvältä tuntuu:)	15
fin	1	Se on naisellista, ja suurin osa miehistä myös pitää siitä, että naisella on jonkin verran leveyttä lantion alueella.	21
fin	1	Normaalisti ilman niitä Solvallan juoksuja se ois tuon lähdön vienyt vaikka peruuttamalla! =)))	17
fin	1	että lacoste tuoksuu hyvälle koska tunnen heppuja jotka käyttää sitä	10
fin	1	kesää vaan kaikille! =)	6
fin	1	Molemmathan siitä hyötyvät.	4
fin	1	Kiitos jos joku osaa auttaa ja anteeksi jos selitin vähän sekavasti :)	13
fin	1	:-D	2
fin	1	En kysynyt aikaa MEIDÄN kohdallamme, kysyin ihmisten omia kokemuksia ;)	12
fin	1	Sannoo pohojosen tyttö ja kesäterveisiä sinne kantarelli seuvuille.	9
fin	1	Kiitos ;D	3
fin	1	Kiitos. :) mitä mieltä muuten Suteki da ne:sta olet?	14
fin	1	Mulkkuja on muitakin ja paljon isompia ;-D	8
fin	1	Suomi 24 paras palsta.	5
fin	1	Olipa Todella ihana	3
fin	1	mut kun ei oo. ;) varmaan jo yrittänytkin.	11
fin	1	Suosittelen leikkausta odotellessa treenaamaan vatsa, hartia ja käsivarsi lihaksia ja muutenkin kuntoilemaan itsensä peruskuntoon.	16
fin	1	mikä ettei.	3
fin	1	Poikkeuksia tietenki löytyy varmasti jonkin verran, propsit teille, jotka tunnistitte itsenne =)...	16
fin	1	minusta duudse on mahtava nimi.:)	8
fin	1	Muuten olen ollut tyytyväinen laastariin ja migreenikin on hävinnyt!	10
fin	1	Ylivoimaisesti osuvin kommentti.	4
fin	1	ääni annetaan klikkaamalla viidettä tähteä:) kiitos!	9
fin	1	Saadaan siiten vaihteeksi jotain kunnollista mangaa Suomeenkin!	8
fin	1	Hän on kaivattu, sillä ihastuin häneen ensimmäisen kerran jo tammikuussa 2016.	13
fin	1	Voimia ja lämmin halaus vielä kerran!	7
fin	1	Sehän on melkein sama asia kuin kutsu juhliin XD	9
fin	1	Hän oli huippuluokan ratsastaja ja metsästäjä, tapojen ja muotien luoja, kirjailija, valokuvaaja, yksi aikakautensa komeimmista, sivistyneimmistä ja kielitaitoisimmista miehistä, Aallon, Nurmen ja Sibeliuksen ohella maailmalla parhaiten tunnettu suomalainen.	36
