lang	sentiment	text	num_tokens
fin	-1	Yhdessä välissä mä sain käydä siellä syömässä mutta kun se mun läsnäolo oli äidille ihan kamalaa niin mä oon sitten ottanut etäisyyttä niihin.	24
fin	-1	Valitettavasti.	2
fin	-1	Niin, onhan meillä maajussejakin jotka teesketelee ruokkivansa koko maan ja niiden naapurit elätettävinä.	15
fin	-1	Kankeaa , kun ei oikein luota... ähh!!	10
fin	-1	Oliko tämä aina näin vaikeaa	5
fin	-1	No kukas ne etelän tulokkaat sitetn elättää.	8
fin	-1	Ja pelkäämpä, että jos nykyiset uskikset näkisivät todellisen Jeesuksen, he kauhistuisivat ja karkuun juoksisivat.	17
fin	-1	...tosiaan aikas uusavutonta porukkaa, lienöö tuolla jo lunta niin että ulukoporttailla sukset sitasoo koippiisa ja lähtöö siittä vaan suhkimmaan, voe helevetti teijjän kans!!	28
fin	-1	Jos tämä jonkun mielestä oli aiemmin sekava, niin nyt se sitä vasta onkin!	15
fin	-1	Ja pelkään ihan hirveästi, nielunäytettä.	7
fin	-1	joka sitten joskus poksahtaa ja laskee paskansa kiiminkijokeen.	9
fin	-1	Helvetin vaikea ymmärtää tätä suomalaista kulttuuria kun on asunut 6 vuotta Brightonissa missä se on ihan normaalia että tyttöä sanotaan 'beautyksi' jne.	24
fin	-1	Naiset ne vaan panee ja panee ja panee ja panee jännämiehiä	11
fin	-1	KOSKA EMME OLE KEHITTYNEET OHJELMOINNISSA VIELÄ KOVIN PITKÄLLE TÄMÄ ON TOISTAISEKSI MANUAALINEN VIRUS, JOTEN JOUDUMME PYYTÄMÄÄN SINUA ITSE POISTAMAAN KAIKEN KOVALEVYSI SISÄLLÖN JA EDELLEEN LÄHETTÄMÄÄN TÄMÄN VIRUKSEN ETEENPÄIN***********	40
fin	-1	Tavallista soppaa koko touhu ja ehdokkaissakin jos jonkinlaista viheltäjää.	10
fin	-1	Se tykkää vähän saatanasti kaasunpummpaamisesta parkkipaikalla!!!	9
fin	-1	mulle tehtiin lääkkeellinen keskeytys 1½ vuotta sitten ja en kyllä suosittele kenellekkään..mulla ainakin oli helvetin moiset kivut ja tuskat..kai se yksilöllistä..	26
fin	-1	Ohoh......punikki-iirohiiri on taas elpynyt ja ryöminyt kolostaan kuolaamaan Venäjää ja taas siinä "rivien välistä" tuli kehua epäsuorasti massamurhaaja Stalinille , jonka häikäilemättömässä hyökkäyksessä pientä naapurimaata ei iirokommari sanoikinä mitään pahaa.	35
fin	-1	Mielenterveys on pahasti koetuksella.	5
fin	-1	no älä ainakaan osta tormekkia.	6
fin	-1	ETTE USKALLA SOITTAA KYTTII, EI ME EES NIIT PELÄTÄ XDDDDDDD	11
fin	-1	oppisit jo tavoille.	4
fin	-1	Jos ihmiset olisivat välittäneet toisistaan enemmän, murhenäytelmältä olisi vältytty.	11
fin	-1	Ja Juhan valheelliset puhelut mulle Kanarialta, no niihin en viitsi nyt mennä ollenkaan.	15
fin	-1	otathan välittömästi yhteyden entisiin varaktoreihin heillä on rektaalissaan salaperäinen viesti jonka vain sinä osaat tulkita!	16
fin	-1	Kyllä on ahneita paskiaisia nää paperiliittolaiset!	7
fin	-1	Ja mihinköhän suurin osa mun viestiä hävisi?!	9
fin	-1	Voisivat opetella osallistumaan keskusteluaiheeseen.	5
fin	-1	Jos ei joku tiedä niin kysy vaikka ite Jumalalta!!	11
fin	-1	Olet todennäköisesti oikeassa. : (	6
fin	-1	Joo, yritin kyllä aktiivisesti saada kavereita ekan syksyn aikana, mutta minusta ei tosiaan oltu kiinnostuneita.	18
fin	-1	Uskomatonta että kehtaa vielä väittää moista!	7
fin	-1	No voi jestas.	4
fin	-1	Tervehdys mongoloidit..	3
fin	-1	&lt; muija mullekin sano suoraan että on ollut miesten kaa jotka oli parempia sängyssä vain siksi että niillä oli isompi &gt;	25
fin	-1	Eiköhän se Halonen tämänkin meidän rahoillamme lihoneen petkuttajan kenkkää vielä Niinistön kautta linnanjuhliin?	14
fin	-1	Tästä ketjusta voi saada oivallisen tarkan läpileikkauksen Alarikin päänsisäisestä mielikuvitusmaailmasta, ihmisen, joka jopa kesälomallaan on niin addiktoitunut nettiin, ettei pysty edes vaimonsa kanssa enää muuta tekemään kuin joka paikkaan kaikkialle raahaamaan tietokoneensa mukaansa, "jottei vain mistään jäisi paitsi" ja "ettei vaan kukaan sillä aikaa kun hän ei ole paikalla, voisi häntä mitenkään ivata eri keskustelufoorumeilla."	65
fin	-1	Valitettavasti varattu :(	4
fin	-1	Voi saatana kuinka mua vituttaa kusipäiset baarimikot ja poket.	10
fin	-1	Islam ei tunnusta ihmisten tasa-arvoa, eikä sananvapautta.	9
fin	-1	Nytkin asuu Suomessa niin paljon venäläisiä, että ihan hirvittää.	11
fin	-1	Pelkään	1
fin	-1	Lopettakaa pa...kan jauhaminen ja maksakaa mitä olette velkaa.	11
fin	-1	Ja voi perkele, jos se nyt sitten vielä uusiutuu!	11
fin	-1	*irvistys*	3
fin	-1	Liipattu totuus paskaparissa	3
fin	-1	Hän tietää että se koskee minuun, että kattelee videoita&amp;kuvia netissä, mutta ei oikein osaa hommaa selittää, miksi niin tekee, ei ymmärrä, miksi se minuun sattuu.	35
fin	-1	Ompa irstas muija	3
fin	-1	Vaikeeta tuntuu olevan, kaikki on uteliaita, mutta aitoja ihmisiä ei tunnu löytyvän.	15
fin	-1	Ikävä todeta: Addiktiiviselle persoonallisuudelle 'ab-lääke' voi tietää lisäharmeja.	11
fin	-1	Ongelma sulla on työnnettynä perseeseen.	6
fin	-1	Kukaan aito kokoomuslainen ei kirjoittele niin kuin sinä.	9
fin	-1	KARAOKEBAARIEN VESSAT ON KAMALIA..VARSINKIN KUN KÄY LAULAMASSA &lt;	12
fin	-1	Mua syrjitään aina *snif*	6
fin	-1	Tosi asia on että liian moni lapsi elää vanhemman kanssa joka ei voi taata edes riittävän hyvää lapsuutta ja se on surullista!	23
fin	-1	Voi murheen määrää...	4
fin	-1	Mulla on atooppinen iho ja tää on menny nyt raskausaikana ihan kamalaksi, puolessa välissä raskautta mennään...	18
fin	-1	Jos joku ei ole jennin kanssa samaa mieltä, niin silloin jenni haukkuu ja tölvii tosi törkeesti.	18
fin	-1	oot vaan kateellinen.	4
fin	-1	Tele2000, Hakupalvelu sitä sun tätä, Eniro, Fonecta voi helvetti.	13
fin	-1	Vai tultu ainoastaan kirkkoa lainaamaan?	6
fin	-1	Tyypillistä hörhöilyä.	3
fin	-1	Ällöttää koko ihminen täl hetkel.	6
fin	-1	Alan olla täysin kyrpiintynyt siihen, että kun puhuu naisten saavuttamattomista oikeuksista ja naisten kaltoinkohtelusta yhteiskunnassa, niin jo on heti joku äijä hokemassa että no entäs sitten miehet ja asepalvelu ja huoltokiistat ja vaikka mitkä paskajutut.	38
fin	-1	Toinen vaihtoehto tietysti on, että uskonnolliset harhat pakottavat uskomaan, että saatana on ne sinne kiveen hakannut.	19
fin	-1	En mie tiiä, mitä tässä sanos, hohhoijaa voip ainaki sannoo, näkkyy vaan edelleen tulevan valhetta nim. mainitsemattomalta, kaunosielunako, kaikkien ystävänäkö nyt taas vaihteeks oloko hällä.	32
fin	-1	Mutta nyt myöhemmin olen saanut tietää että se oli aivan kamalaa aikaa äidilleni kun ei hän tiennyt missä olen ja mitä teen.	23
fin	-1	Ja jos istumme vain penkeissä haalimassa vain itsellemme lisää tietoa, niin mitään ei tapahdu!	16
fin	-1	Siksi jatka vain täällä kirjoittelua kun rahkeet ei muuhun riitä	10
fin	-1	Mutta minä rankaisen sinua toivuttuani ankarammin kuin kukaan ketään koskaan missään!	12
fin	-1	Minä vihaan nyt.	4
fin	-1	Olevinaan pomo, mutta ei osaa raukka edes kirjoittaa???! :O	15
fin	-1	Mutta panun alkoholiriippuvaisuus ja vieraat naiset nyt kaikki tietää.	10
fin	-1	EN PAREMMIN SANO..	4
fin	-1	asun isossa kaupungissa ja käyn joka viikonloppu viihteellä,mutta silti en löydä baarista sitä naista!!	18
fin	-1	Kuka niitä pentuja jaksaa kuunnella ja katsoa, niillä oo edes kunnon tarinoita.	14
fin	-1	Kuinka säälittäviä olemme?!	5
fin	-1	Humalahakuisuus on iso turn-off...	5
fin	-1	Sun vaihtoehtos meni mönkään!!	6
fin	-1	Niin minä olen sitä mieltä, että hän (Tuomas) on vain yksinkertaisesti niin tyhmä jätkä, ettei hän tajua sitä ettei hän osaa soittaa paskan vertaa.	29
fin	-1	Nyt voi työväenyhdistys laittaa taas 50 000 euroa vaalikampanjaan.	10
fin	-1	Joten ajantajusi lienee hämärtynyt tai sitten sekoitat minut johonkin toiseen "jo ties kuinka monetta kuukautta kirjoittelevaan".	19
fin	-1	Jyrpä käteinenkin väärensi papereita tullakseen valituksi siilinjärvellä oman aivovammaisryhmänsä johtoon.	11
fin	-1	Siis se vanha ja oikea Pokémaster Harwey mutta päätin vaihtaa nimeni True Harweyksi ainakin vähäksi aikaa ellei ikuisesti sen idiootti Lugian takia... &gt;:C	28
fin	-1	Moni EU alueen pazkakuski olisi vallan riemuissaan!	8
fin	-1	Hanne kun on niin kettu koko akka.	8
fin	-1	Ei nykyautojen renkaat vingu jos ymmärtäisit miten autot käyttäytyy, niin kehittelisit parempia provoja.	15
fin	-1	Kun ei mitään muuta pystytä keksimään, niin suolipalstan tyypillisiä asiattomuuksia ovat "kasva aikuiseksi" tai "tarkista lääkitys".	22
fin	-1	Luulisi teidän edes ymmärtävän lihomisesta jotain.	7
fin	-1	Joten välitysfirmojen pomot te pidätte turpanne kiinni tällä kertaa kun duunarit puhuvat.	13
fin	-1	surullista että kaikki äänestävät uunoa..	6
fin	-1	kun lukee vastauksia niin minusta moni on tinderissä etsien seksiseuraa ja tarjoaa seksipalveluitaan eli ovat seksiseuralaisia ja toiset on varattuja ja pettävät ja on tindereissä yms etsien seksiseuraa ja kaikki tinderiläiset ymmärtävät toisiaan eli on normaalia harrastaa seksiä varattujen kanssa niin eihän muuten kikkeliä tai pimppiä saisi kuin varatuilta pettäjiltä niin minkä kuvan sinä olet saanut palstalaisista ja oli mies tai nainen niin kaikki heistä etsii ja ihannoittee 1-17v pojista ja tytöistä niin kai maksavana asiakkaana voi vaatia mutta pedofiliaa ei ymmärrä ja kaikki on vielä korkeasti koulutettuja	88
fin	-1	olet kylla toivoton tapaus!	5
fin	-1	Hintapyyntö on vain 95000mk ja noin halpa hinta epäillyttää vain 12-vuotta vanhassa loistoluokan Mersussa.	15
fin	-1	loppujen lopuksi mitä kauemmin autoilla ajetaan sitä vähemmän maapallo saastuu, ekopellet ja muut viherpiipertäjät ei vaan osaa laskea noin yksinkertasia juttuja, ja autoteollisuus tietysti puhuu täyttä paskaa uusien autojen ekologisuudesta, sillä mitä ne saastuttaa, ei ole mitään väliä, kun niiden kehittäminen ja valmistaminen kuormittaa maapalloa tuhansia kertoja enemmän kuin niillä ajaminen, Että se niistä vanhojen autojen haittaveroista!	64
fin	-1	Itsekin ajattelin aina, etten voi raitistua, enkä edes uskonut siihen.	13
fin	-1	Kopionimimerkki on TODELLAKIN hoitoon valmis!!	7
fin	-1	mutta kun ei jaksa.	5
fin	-1	mä oon ollu jo kauan masentunu..	7
fin	-1	Voi rukkaa...	3
fin	-1	Mutta rupes vaa vituttaa ihmisten tyhmyys ni oli pakko avautua.	11
fin	-1	KRP on epäonnistunut manipuloinnissaan kun tuomiota ei tule ja taas on yksi oikeusmurha vältetty.	15
fin	-1	Toni Halme on antanut puolueelle rikolliset kasvot ja se näkyy kannatuksessa, me tavalliset suomalaiset emme omaa rikosrekisteriä kotimaassa ja ulkomailla, miten kukaan voi uskoa että Halme pystyy mihinkään tärkeään työhön jo ihan faktojen perusteella?	37
fin	-1	lähipiirissä on ilmennyt tätä"punkkitautia"saaristossa, saaristossa kun olaan niin saa kaiken aikaa olla repimässä punkkeja pois vaatteista... tytöllä oli korvan takana punkki.. ja kasvanu jo aika isoksi,, omaa tyhmyyttöni en katsonut sinne vaikka valitti...	43
fin	-1	viikon verran kirjoituksia seuranneena totean, että kylläpä on täällä sakeeta avohoitoporukkaa	12
fin	-1	Suomi on täynnä "suomipropakandaa".	7
fin	-1	Minulla ei ole varaa olla valvomatta, ja niitä hetkiä on elämässä joissa en aina ole onnistunut valitettavasti.	19
fin	-1	näkyi makaavan päättömänä jossain siinä Fazerin leipätehtaan paikkeilla; jos joku sattuu tietoa kissastaan kaipaamaan :(	17
fin	-1	Valitettavasti.	2
fin	-1	Kummalla on enemmän järjen valoa, uskovalla kristityllä tohtorilla vai hädin tuskin amiksen 1. luokan kahlanneella teinipojalla, jonka täytyy mennä massan mukana kun on coolia diivailla järjellään vaikkei ole oikeastaan mitään sanottavaa, eikä perusteluja.	37
fin	-1	ON KUOPIOSSA MIELYTTÄVÄT HOITAJAT.EIHÄN SIINÄ MUUTA,KUN HE OVAT LEIPÄÄNTYNEET TOHON HOMMAANSA,JA LUULEVAT,ETTÄ HE SAA TEHDÄ MITÄ HUVITTAA,EI MUUTA KUIN VALITUKSIA KEHIIN,KYLLÄ TÄNÄPÄIVÄNÄ SAA TYÖNTEKIJÖITÄ.	35
fin	-1	Katteleppa niitä apukoulun opuksia vähän tarkemmin!	7
fin	-1	Virolainen oli pakkoruotsihuora.	4
fin	-1	Se on rasittavaa jos aina kun toinen koskee tietää että nyt se haluaa seksiä.	15
fin	-1	Juontajat nauro sen jutuille ihan eri tavalla (ok, kuka ei ois voinu olla nauramatta) ja siltä varalta et niitten hehkutus ei riitä, sinne raahataan marco bjurström hehkuttaan lisää...	33
fin	-1	Sanoin, että voidaan jatkaa siitä mihin jäätiin tai sitten tahtoisin olla rauhassa, koska en kestä sitä, että hän herättää minussa turhaa toivoa aina uudelleen.	28
fin	-1	Venäjällä on omat huolet, Suomi on täysin nolla ja sitä se on aina ollut jos Suomi olisi käyttänyt järkeä, harvoin sitä on ollut... ja tänään täysi nolla..	31
fin	-1	Miltä sinusta tuntuu jäädä tekosistasi ns. nalkkiin?	8
fin	-1	Ei pahemmin kiinnosta tämä uusin joka on nyt leffoissa.	10
fin	-1	- Äiti ja isä - Suomi24" "MITÄ VITTUA TYTÖT?!?	14
fin	-1	Elämän keskipiste on ulkonäkö ja muusta se ei varmaan mitään tiiäkkään.	12
fin	-1	Juuri tämmöisten "hapanmakuy" tyyppien takia naiset valittavat, ettei heille ole markkinoita miesvoittoisilla aloilla.	17
fin	-1	Me asutaan kaupungissa ja ikävä kyllä tuo vapaana kulkeminen ei ole mahdollista joka päivä :-(.	18
fin	-1	Aivan älytön ajatus.	4
fin	-1	Makkarin seinät on (huonosti) maalattu vaaleansinisiksi ja eteisen valkoisissa seinissä on jotain tummempia läiskiä.	17
fin	-1	En kyllä ikinä menisi niihin paskafimoihin paskapalkalla, hyi helvetti.	11
fin	-1	Tämä ei ole Raamattupiiri.	5
fin	-1	säälittävän tappion kera säälittävän provoilusi, väitit sitä aloittajaa vedättäväsi ja hävisit sen homman 6-0.	16
fin	-1	siinä on unelmoijille vähän todellisuutta......koirat puree ruokkivaa kättä......	11
fin	-1	ei auta mikkään.	4
fin	-1	Jumala vihaa uskottomuutta ja hylkäämistä.	6
fin	-1	Jätä purjehtiminen tosimiehille.	4
fin	-1	But I mean wtf??	6
fin	-1	te sanotte et pitää arvostaa myös muita kuin tän glamour-pojan ihannenais-tyyppiä, mut eikö se tarkota myös sitä,et muitten pitää kunnioittaa hänen mielipidettään!!!??? mun mielestä...	34
fin	-1	Mielummin olen rasisti kuin isänmaan petturi !!	8
fin	-1	Niinpä, olen valitettavasti kohdannut ihmisen, joka sai mun elämän aivan sekaisin, toi mun elämään uutta ja ihanaa mutta samalla sekoitti kaiken.	25
fin	-1	he tulevat kyllä joukkoomme ja kun menet leivonmäelle uimaan tyttäresi kanssa, voi olla että he kuvaavat tytärtäsi siellä ja haukkuvat huoraksi ja alkavat kopeloimaan, miten käy hyvyytesi kanssa?	31
fin	-1	Siis kuivan ja kireän näköinen.	6
fin	-1	Ei todellakaan.	3
fin	-1	Kyllä olis sinun vaari ja mummo kuolleet nälkään jos poromiehet eivät olisi antaneet lihaa näin ollen siekään et olisi nyt täällä valittamassa.Tarkoita entistä pula aikaa kun sinun esi isällä oli yksi lehmän kanttura navetassa.En sinuna kyllä kehtaisi haukkua entistä elättäjäsi.HÄPEÄISIT.......	41
fin	-1	siihen kyllä rahaa löytyy mutta varmaan 25v. on botnia ollu samassa paikassa, sama pilluralli täiköllä, porukka kahvittelee tupasvillassa....	22
fin	-1	TODELLISUUDESSA MITÄÄN F-35-KONEITA EI OLE OSTETTU!	7
fin	-1	Ja mitä vittua tuo tarkoittaa, että MAT selittää todellisuutta, mutta ei ole sitä?	16
fin	-1	Se on uskomattoman törkeetä, jos se pitää paikkansa.	10
fin	-1	Mutta ei ole vielä onnistunut perhe....	7
fin	-1	Et sinä tiedä kiekosta paskaakaan !!	7
fin	-1	Voi miksen pistänyt sitä Calgaryä, mitä täälläkin varoivaisesti hehkutin, vaan päädyin lopulta Anaheimiin...	16
fin	-1	Kyllä se on täysin pilalla ja käyttökelvoton..	8
fin	-1	ei muuten oo.	4
fin	-1	Tällä kertaa tuho tulee sisältäpäin, kun nälkiintyvä kansa raivostuu.	11
fin	-1	no muakin haukutaan hirveesti selän takana ja tommosta mutta kun kerroit siitä opettajasta niin aika välin pitämätön hän on.	20
fin	-1	Mikään vaihtoehto ei kyllä puhu puolestasi.	7
fin	-1	Surullista koska minun rakkauteni olisi riittänyt...	7
fin	-1	Koiravero ei paskoja vähennä kulkureiteiltä, mutta pakolliseksi määrättävä pitkä juoksunaru sen sijaan auttaisi asiaa, sillä yhdelläkään koiranpaskattajalla ei ole ilmeisesti varaa ostaa yhtään metriä pidempää talutusnarua piskilleen ja silloinhan koira ei voi muuta tehdä kuin paskantaa lähes omistajansa jalkoihin ajoradalla.	43
fin	-1	Teitä netti fennoja nyt vain ihan sikana harmittaa kun ette pärjää yhtä hyvin yhdellä kielellä kuin me jotka osaamme molempia mutta se on teistä itsestänne kiinni ei meistä.	29
fin	-1	Yksikään entinen työnantaja ei huoli enää töihin.	8
fin	-1	Huh huh todellakin, en ole moista kyllä ikinä nähnyt.	11
fin	-1	Nälkää näen. ;(	5
fin	-1	Se on valtava häpeä, se on jotain sellaista mitä et voi kenellekään kertoa, se on huumeidenkäyttö.	19
fin	-1	Jos rehellisesti sanon, niin jos tilanne on oikeasti tuo, että te haluatte vain useita pilluja päästä kokeilemaan, niin eiköhän se ihan selvällä rahalla järjesty kaikkein helpoiten ja todennäköisesti saat nuorempaa ja hoikempaa, eikä tartte ottaa edes sitä typerää tatuointia siihen käsivarteen.	46
fin	-1	Minä olen alkuperäinen hohotin, kerroin sille säälittävälle vinkujalle pariin otteeseen että hän on säälittävä aisankannattaja ja kovin noloa sitä katkeruutta täällä kaikelle kansalle kuuluttaa.	26
fin	-1	En tiedä mitään niin kauheaa tilannette ravintolassa (kuuntelupuolella siis), kuin tämä edellä kuvailtu juttu.	18
fin	-1	Mitä ilmeisimmin ensimmäisen viestin lähettänyt on tarkoittanut tämän provoksi ja sen jälkeen vielä provosoinut lisää nimimerkillä "ei lesta", mutta totuushan se on, että Ylivieskan keskustassa liikuvilta nuorilta autoilijoilta tulee suusta satoja ellei jopa tuhansia kertoja päivässä sanat "V***n lestat" .	50
fin	-1	Tuntuu kuin mikään ei maistuisi ihan kuin olisin kyllästynyt kaikkiin ruokalajeihin ja pelkään sairastavani kohta anoreksiaa???	19
fin	-1	Ikävä päätös tälle illalle...	5
fin	-1	Idioottotrolli!	2
fin	-1	En ihmettele, koska oot kuitenkin joku homo joka nuolee paskaa.	12
fin	-1	Matujen uhri 2	3
fin	-1	On selvää, että suuri osa asiakkaista kaikkoaa, jos ravintolaan tulee romaniseurue.	14
fin	-1	voi herran tuuteli...	4
fin	-1	ei vittuiluu! ;P aina ei voi tietää kaikkea...	11
fin	-1	SIVIILIHINTTIPALVELUS	1
fin	-1	Ja siinä vaiheessa kun ihmisiä lakkaa pillu kiinnostamasta on tilanne todella huono.	13
fin	-1	Vaahossa huudetaan, kuorossa !	5
fin	-1	Ne ovat niitä ihmisiä varten jotka eivät kykene käyttään omia aivojaan!	12
fin	-1	Hanki itsellesi oikeaa tekemistä.	5
fin	-1	Jotain kai välillämme oli pielessä koska mies petti.	9
fin	-1	nytten sanoivat että kun lasku on maksettu niin sitten vasta lähettävät tuotteet ja jos ei maksa niin rupeavat oikeus toimiin... mun puolesta puhaltakoon pusseihinsa.	26
fin	-1	Hahahhaa, taas on joku outo urpo asialla kun ei perusjuttujakaan tiedä!	13
fin	-1	UUNO.	2
fin	-1	Kuulin että tänä vuonna saa joulubonuksena mersun katumaasturin kuhan teet hikipäässä ilman aivoja 10 tuntipalkalla vuoden	16
fin	-1	Siis ihan omalla reseptillä saatuja mutta lopetin kuurin kesken koska sivuvaikutukset olivat sietämättömät mutta jos joskus vielä iho räjähtää niin eipä tarvitse jonottaa lääkärille kuukausikaupalla!	26
fin	-1	Eipä vinkunut enää!	4
fin	-1	Heräsin jo varhain rukoilemaan Jumala Jahvea.Sinulle sanon vain että höpö-hopö.	11
fin	-1	Ei satu yhtään niin on tyhjä pää.	8
fin	-1	LAHDEN ALUERADION TOIMITTAJA EI USKALTANUT MAINITA TÄTÄ ASIAA KUN KESKUSTELTIIN ASUNTOMURTOJEN LISÄÄNTYMISESTÄ LAHDEN SEUDULLA....	15
fin	-1	Turha kai mun on mitään enää yrittää.	8
fin	-1	Paskareissu, mutta tulipahan tehtyä!	6
fin	-1	Masokistille tämä asuminen sopii hyvin, ei normaali ihminen tästä nauti.	12
fin	-1	Mutta näköjään et kestä.	5
fin	-1	sniif..	2
fin	-1	Missä kohtaa olen sinua nimitellyt?	6
fin	-1	Lapsellista jokellusta ilman mitään todenperäisyyttä...	6
fin	-1	Kyllä ihme olisi jos persut ei Suomessa olisi vaalien ykkönen sillä niin hävitöntä politiikkaa ovat muut puolueet harjoittaneet	18
fin	-1	Tätä tuskaa enempää Maailman epäreiluutta	5
fin	-1	Se johtuu kai siitä, että lutkuttavat kullia 24/7.	10
fin	-1	Voi tomppelia.	3
fin	-1	Annetaan sit vittu noille matuille koko maan avaimet ja rahat jos ne nyt on niin saatananmoisia ihmemiehiä et saa muka tän maan paremmin pyörimään kaikkien vitun suvakkivajakkien mielestä, ku me ite! :/	35
fin	-1	Se on synkkää luettavaa, ja osoittaa että moiseen vaistonvaraiseen vihaan sortuvat usein muutenkin ovat ihmisinä jo kaltevalla pinnalla.	20
fin	-1	sinulla olisi asennevammaa..?	5
fin	-1	Duunari pysyköön siis lestissään ja jatkakoon itse lohdutonta raatamista.	10
fin	-1	Sanat ja teot eivät kohtaa, ja kansaa sumutetaan.	10
fin	-1	Sama huolettaa minua..	4
fin	-1	Ei järkee..	3
fin	-1	Tiedän etten kelpaa naisille.	5
fin	-1	Ei ole tainnut Usko Ja Rakkaus riittää tarpeeksi pitkälle mikä ei sinäsä ihme.	14
fin	-1	Lähi-idässä on ARMOTON ANSA hyvät sotilaat...	7
fin	-1	Ei kannata vaivautua, sinut jo tunnetaan täällä!	9
fin	-1	Epäilen, että vaimosi ei halua, että seurustelemme.	10
fin	-1	ahdistaa kun ne on raiskannut koko kirjan juonen että millainen filmi sekin oikein on..	15
fin	-1	Ne EI päästä!!!	6
fin	-1	Ja jos joskus oikein intoudutaan aurailemaan, niin tietenkin pidetään sitä auraa ainakin pari senttiä irti asvaltin pinnasta että jää semmoinen sopiva tiivis sohjo missä auto vetelee sinne sun tänne.	31
fin	-1	Eihän opiskelijat oikein muuta työtä ole saaneet, (kiitos oppilaitosten ylipitkien harjoittelujaksojen)	14
fin	-1	– Ei...	3
fin	-1	ulkopuoliset voi tukkii turpansa eli toimiii hyvin ei mitää suurenpaa vikaa?	12
fin	-1	Minä saatan sinulle paljon tuskaa, koskas raskaaksi tulet: sinun pitää synnyttämän lapsia kivulla, ja sinun tahtos pitää miehes alle annettu oleman, ja hänen pitää vallitseman sinua.	31
fin	-1	Tää oli mun päivystysvuoro, ihme hannarit.	8
fin	-1	Ei hyvältä näytä!	4
fin	-1	Että silleen.	3
fin	-1	Onneksi on ollut fiksuja atk-tyyppejä, jotka ovat osannet rakentaa palapeliä, jossa kokonaiskuvassa on jättimäinen kusetus ja paskakasa.	20
fin	-1	Itseäni parin arki-illan "menettäminen" pelottaa, sillä en haluaisi olla sidoksissa vuosikausiksi sellaiseen rytmiin.	17
fin	-1	Emme tarvitse presidenttiä joka ei osaa edes englantia	8
fin	-1	ai että "taisipa olla toissapäivänäkin"?????	12
fin	-1	Mutta on pöyristyttävää, mitä "Ari" sai maistaa!	11
fin	-1	evouskovaisesta: ylimielinen, pilkallinen ja suhtautuu ivallisesti pieneenkin kritiikkiin, jota hänen uskoaan kohtaa esitetään.	17
fin	-1	Buah hah hah hah hah hah haaa ääliö Hesalaiset.	10
fin	-1	En minä kokonaan ole luopunut uskosta paremaan, mutta en juurikaan jaksa uskoa omaan elämääni.	16
fin	-1	Turhaan toivotan	2
fin	-1	en mä ketään olis tarvinnutkaan....	6
fin	-1	Jos sinulla jossain on joku ajatus isänmaan parhaaksi - niin saat sen ko. jutullasi näkymättömiin - tyystin.	19
fin	-1	Lapset kärsii siitä, että vieras ihminen tulee ja hukkuu heidät lyttyyn ihan syyttä.	15
fin	-1	VOI Hel...	3
fin	-1	Älä jauha paskaa.	4
fin	-1	vai oletko täysin muiden varassa elävä ruma elätti	8
fin	-1	Kannattas olla rehellinen eikä huijata vanhuksia.	7
fin	-1	Eiköhän työllä ja materiaalilla täytetä henkisesti köyhää elämää ja mielikuvituksen puutetta.	12
fin	-1	Nuija on nuija.	4
fin	-1	Kun meidän perheemme pakotettiin sinne asiakkaaksi, se tuhosi perheemme elämää pitkälle tulevaisuuteen.	14
fin	-1	Ei ihme, että asiat ovat sitten näin.	9
fin	-1	Valitettavasti tyhmästä päästä kärsii koko ruumis.	7
fin	-1	Näköjään sitä ihastuneena tulee tehneeksi omituisia asioita, olen niin säälittävä.	12
fin	-1	Aina löytyy äänekkäitä nipottajia nostamaan sormeaan ja luomaan ongelmia missä niitä ei tarvitsisi olla, jos asianosaisten itsetunto olisi yhtään paremmalla tolalla.	23
fin	-1	Vaatii paljon kokemusta, että noi tilanteet hallitsee, tai sitten rauhassa tehdyn sound checkin ilman kirkuvia kakaroita ja lisäksi hyvä miksaajan.	23
fin	-1	Voi lapsi parka.....kohta imaami kutsuu hänet puhutteluun, sitten kaivavat montun ja kivittävät raukan.	17
fin	-1	Palkka, kun antoivat sortodemuille lopullisesti kenkää.	8
fin	-1	Aika heikosti kävisi sosiaaliturvalle siinä vaiheessa, kun rahavirrat ulkomailta tyrehtyisivät.	12
fin	-1	mulla ei oo paljoo kavereita, joiden kans vois lähtee juomaan.	12
fin	-1	Tulette näkemään vielä että Soldiers of odineja tarvitaan vielä ja uskon että hyvinkin pian jopa mutupatjasuvakitkin huutavat heitä avukseen.	20
fin	-1	En suosittele.	3
fin	-1	no sorry, näkyi jääneen ta välistä pois	8
fin	-1	..niin kauan kuin minussa henki pihisee, en tule hyväksymään homoja enkä mitään muitakaan hihhuleita!	17
fin	-1	Ei se tollo mihinkään lähde eikä sinunkaan tarvitse poistua paikalta vaan ilma lähtee kiertämään kun hormiin muodostuu tollo..paperi..tollopaperi..VETO S##TANA!	29
fin	-1	Olisit puhunut ensin oman miehes kanssa jos suhteessa on ongelmia.	11
fin	-1	Mutta tiedätkö, olen tässä tilanteessa niin syvällä ja jumissa ettei huvita mikään.	14
